item_id,prompt_hash,story_id,source,task,category,ability,answer,pred,raw,correct,n_options,condition,seed,exemplar_seed
3bef20cc3b31bf98,c9e9ecab1e0c6a93,b0d3b59be331ed6f,OpenToM,location-cg,Belief,Location False Beliefs,B,A,[[A]],0,,finetuned,44,
a925611ede0e975a,967cc534c75b71d9,d0183ef4050db4b9,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
8b56ced09d76a1fa,692cb2338a7dcb9c,f35801aefdac80c6,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
b0f0dec95981b48a,6050241035a2aa62,07f6e2d815f94e8a,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
fbbe53b0f827f0ba,5a3e2afa26ae3f5a,c770427fa6afdabb,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
c49031fe8b4adf0d,0b5269c4769f557c,c3ea1f7ce845d8d0,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
274da7e497f58924,ab32482c5d7249c4,5673afe57ebeb70f,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
54cb6857fc985ddd,71b8047d95b11e6d,79c73730359fc6f5,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
320d149c7154f850,63189cf7540ca876,89d3656ee4faa6f1,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
0a02480c33dff32a,776176d8583b4648,5ff00d845096a1c1,OpenToM,attitude,Emotion/Attitude,Attitude,B,A,[[A]],0,,finetuned,44,
e8d41dfd2a840fbe,c3e00ae4bd52cf64,d6bb03ee691abc95,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
1e89fdcafc82d014,1c2a2deeff995d75,c56634f92fea1fcb,OpenToM,attitude,Emotion/Attitude,Attitude,C,C,[[C]],1,,finetuned,44,
c1e3b8b75ed9ae0b,d9e316f2249ce790,d9097113e5ac8490,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
5d154f2fd11ec400,f8c1bc8b7d28cda7,30bc36f4e155d81f,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
9b3a40b64b78e373,a67cedbef143bcbc,037e27d5541603af,OpenToM,attitude,Emotion/Attitude,Attitude,B,B,[[B]],1,,finetuned,44,
a6b40e879322bb7f,1c304dfe88c6d3a5,2d578b5c1cdb7887,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
43a9e67782354bcd,e00a07503d6213be,eac65a63031f5c26,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
0dcdbb00814341dd,e88e293464d8e960,49e1540a4d99556c,OpenToM,attitude,Emotion/Attitude,Attitude,C,A,[[A]],0,,finetuned,44,
7f5011fc8278a010,43602e674bc9a2bb,d12db53c58db040a,OpenToM,location-cg,Belief,Location False Beliefs,B,A,[[A]],0,,finetuned,44,
86b243aab002ca48,f6ce5ef49f4ce319,526f5cc903c725a7,OpenToM,attitude,Emotion/Attitude,Attitude,B,B,[[B]],1,,finetuned,44,
e65a44244595210e,56d6f7634fc7a6e5,57005977ede34ef0,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
8e9be79b73324831,223c8a6a39e4edb9,2181a8735d0e2b14,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
dbe83893257b909f,c9cacc2d359c0a8d,3a0efd3c91f43d96,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
94ac42c8192c30d4,92145c9df373d84b,7c5935bc0953e7c2,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
52860eea03b974fc,a8a46cb5860b3a0e,3dade30b996f60f0,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
2ffeabd28faf768b,ae17ddcaea7b22bb,7b5d2fcd4d528396,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
a3d6590b20cf8708,626b53e01a899782,63000cd72b8c3b0c,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
beb4e5f5955cf09a,a4d2a9b412fb9990,0d1873f8d77c0d36,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
1d157c54b53acd58,62c72dccc2f2c257,eac65a63031f5c26,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
731d7192aed40fa0,15308b737742e2ce,a935d1742c3dda04,OpenToM,attitude,Emotion/Attitude,Attitude,A,C,[[C]],0,,finetuned,44,
6b5d3d81339f898a,2288226869e79f4f,c0e981c4ed35a366,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
8a6240b89579fae6,dbc81891015ffbcb,27316b2ecf7398ee,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
f3805171104b78cb,4c628a47c283df3f,04ddedaaac8f240f,OpenToM,attitude,Emotion/Attitude,Attitude,A,A,[[A]],1,,finetuned,44,
377139509a109db0,1d98add66b429784,bd9ef82d91482ccc,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
2ec5d263f35042a9,99842f14172370fb,05d55d4a3690ca6b,OpenToM,location-cg,Belief,Location False Beliefs,B,A,[[A]],0,,finetuned,44,
046490dd7f5a6692,fdadfee450f21c3b,d48e454b479adfda,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
ee81c0f5f66ee9b1,6ac4cf99543181a9,145b5254ba96662a,OpenToM,attitude,Emotion/Attitude,Attitude,B,B,[[B]],1,,finetuned,44,
78124c1401cd3429,e30da79ed647e811,aa7d0147b37bb2c3,OpenToM,attitude,Emotion/Attitude,Attitude,A,A,[[A]],1,,finetuned,44,
522b78a5ec40b2d0,929efd9b3876797e,8e1ab6eeaa4bfe44,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
2f3246f294e9972d,314be9caec6c741d,6056152176f87591,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
d46f74c7ec6cf2b7,2641152caadc9b35,162eb1b528ea1b7c,OpenToM,attitude,Emotion/Attitude,Attitude,B,A,[[A]],0,,finetuned,44,
f8d368ee58bf5442,bb7dbd4266ef7088,c31c9c278ed67ef5,OpenToM,attitude,Emotion/Attitude,Attitude,C,C,[[C]],1,,finetuned,44,
a6d2f2c4679386b7,938729cedf825136,3977c55a00ef3216,OpenToM,attitude,Emotion/Attitude,Attitude,B,B,[[B]],1,,finetuned,44,
a9a221fb7c73c1aa,91758230159ef8f2,2f9d00518b8b6df7,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
c2d1a4aac500076a,47c341de60cc8580,4c5020e1d8b2bdff,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
702927ff8dce0f69,f1501ba4c501593f,aae74e6d47944a34,OpenToM,attitude,Emotion/Attitude,Attitude,A,B,[[B]],0,,finetuned,44,
07d21d81825edadf,a13b9de0c4225813,69b22b4d066fd475,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
76352523f5c53846,51db327ad96cb0ac,886978385c9dd262,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
021112f2b1212a6e,8589aba517307d2c,209809a53c729fd7,OpenToM,attitude,Emotion/Attitude,Attitude,B,B,[[B]],1,,finetuned,44,
0c75e2501487b5ce,12fa0faea1818c18,9dda08168167e492,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
396e25dee422a8f9,8937bd322555446a,e5dfedb673e0dfef,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
1a7de35a8bff3341,3309939574a9eb5d,f56f7453df18dc3d,OpenToM,attitude,Emotion/Attitude,Attitude,A,B,[[B]],0,,finetuned,44,
028c11ae9bec91b2,563f6ec209b4058e,e781ec6d6fbba392,OpenToM,attitude,Emotion/Attitude,Attitude,B,B,[[B]],1,,finetuned,44,
ce0f8bf5e0c3dfad,29537afacde338d5,002f347de9897829,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
3fa2f3726c272ee6,835098668c8413b5,6070af6cc2df6cc3,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
8afdcf184b27dc5c,9a6b68fbb62d859b,319bd6d8246a2be6,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
66088b9628b595a0,8b6c2e27b3a20659,fc5c7b7f6896649b,OpenToM,attitude,Emotion/Attitude,Attitude,B,B,[[B]],1,,finetuned,44,
c53ec10b0435a4d9,643449d8cce86e33,618bc4fba60b9e99,OpenToM,location-cg,Belief,Location False Beliefs,A,A,[[A]],1,,finetuned,44,
1c430741fa2e89c9,00a12b5b644fc220,f565768534a0cf55,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
1a29d33103215ee4,e26eb170b628f134,5ff00d845096a1c1,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
1a3157fe2e4b7715,53b8861da8c48155,103f67754e356c3c,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
7a0e038a0eccbd4c,2447389fbd2ff12b,81dedd63b0b07a87,OpenToM,attitude,Emotion/Attitude,Attitude,A,C,[[C]],0,,finetuned,44,
5a435e07e208ffae,6cba38e94a179c1d,3977c55a00ef3216,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
ed86ea2c6c3be9ae,a68b79c7139bf543,44e4e458bb776aff,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
0536eedddb64c18c,629e7f5892644938,101d3ac195fa0dae,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
8700c66429341d18,4203f0a96b7da350,a3e6cccd6f3d410e,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
08160f94fd02c612,6454546368f4d357,a0e9c0279c5dcfee,OpenToM,attitude,Emotion/Attitude,Attitude,C,A,[[A]],0,,finetuned,44,
f26cb2ac0682d831,cb138ef3a4426abf,4a5938cd894fa658,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
50379977b5bac8f3,c87a248587caab08,54e9d26768f77277,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
09bae15135e52dbe,a8a29285b5d9ed1f,e1f3bff078f79656,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
10b8ca2f25197b5d,14170ea80887752a,9b47a08f3c5c6d47,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
3483cfc6565a5516,ca7fea644a603916,082af9e620236db5,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
ae1b0f799bbd4f94,18b7ddb305002fd8,0d1873f8d77c0d36,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
f2e6732b4fbd19dc,972a8750d979f3ba,8ccf28807b2f0e81,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
1a991aae14319c90,80b590aa49fd6f3e,57078caac82929a5,OpenToM,location-cg,Belief,Location False Beliefs,B,A,[[A]],0,,finetuned,44,
0a4fa051c716caf8,97b1c62b482d3164,b1e09ef1afd84cd7,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
9eaa2a027aed6f90,8f05d1ae56ec88c9,e5dfedb673e0dfef,OpenToM,attitude,Emotion/Attitude,Attitude,C,A,[[A]],0,,finetuned,44,
d04ddc4a8c0c5fe1,ac0314c96a3de21a,4b259bd0c14e6e88,OpenToM,attitude,Emotion/Attitude,Attitude,C,B,[[B]],0,,finetuned,44,
b6637581f63916f0,8c39923adb604fdd,3072d3550d46b197,OpenToM,attitude,Emotion/Attitude,Attitude,C,B,[[B]],0,,finetuned,44,
4cf59356230b5c8c,95fd2890814e64cf,2b04a440d3f1181f,OpenToM,attitude,Emotion/Attitude,Attitude,B,B,[[B]],1,,finetuned,44,
245478410369fb5f,ad0c471745b80c9d,bde9687a10e0c777,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
7d6554aa53761ab8,40b959efedd34f3d,598e39950a837298,OpenToM,attitude,Emotion/Attitude,Attitude,A,A,[[A]],1,,finetuned,44,
84fb84f59f6b4e45,028d7d6c772b9125,0146c4a444935954,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
f1a5f4ca544016b4,5b1b735593dd208a,16da8b4f50581c2d,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
72e1bfd1250414e3,000070c879d3c832,87d7c22771661f5e,OpenToM,attitude,Emotion/Attitude,Attitude,B,C,[[C]],0,,finetuned,44,
6571bf3fbdd4144d,4fed2297760bdc9b,0146c4a444935954,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
ca6f693aec3aabc5,b5d0e60270a75db1,396ef965be1bfef0,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
065746a375307a3e,2e89c29322fdb9f3,76c4dffff6bf3236,OpenToM,attitude,Emotion/Attitude,Attitude,A,A,[[A]],1,,finetuned,44,
e7f0aa7e7f3fdc8f,06080d9dba396a45,38bfd6597ce64424,OpenToM,attitude,Emotion/Attitude,Attitude,B,C,[[C]],0,,finetuned,44,
5d46d919dc51758e,5b415162ff4b7f4f,68d59308ff7c2925,OpenToM,location-cg,Belief,Location False Beliefs,A,A,[[A]],1,,finetuned,44,
9000e4d1c46d4917,809feafbcc0db2ac,a0b5df5e75dde77c,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
8a991f0ddb9d2ae2,bf759f462c2d4187,17b1961f163d2b98,OpenToM,attitude,Emotion/Attitude,Attitude,B,A,[[A]],0,,finetuned,44,
996d356b8a77b580,6198bd668c2604aa,ef66c4cd6df01564,OpenToM,attitude,Emotion/Attitude,Attitude,C,A,[[A]],0,,finetuned,44,
0c54833752cb61c9,f70037e3730902a1,4569c7d9d6fa1de5,OpenToM,attitude,Emotion/Attitude,Attitude,C,C,[[C]],1,,finetuned,44,
20e6864c9595140c,f03d159a3e959913,92200c9126771f92,OpenToM,attitude,Emotion/Attitude,Attitude,B,B,[[B]],1,,finetuned,44,
385802350dee23de,dab2cf321ebcc203,d7fb30b3164311cd,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
862849d539456999,a2a891e3c3f36e38,b1cf61f81bcf4d72,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
88d23b3017cf3737,a5c525fe1f79765d,9036fbf00ff7f7e3,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
498fe7ede2b58c69,e9ed5d2d5a1cac89,768656263a2b1ebf,OpenToM,attitude,Emotion/Attitude,Attitude,C,B,[[B]],0,,finetuned,44,
cc272849005766f4,92163381ba008de4,5af4b53f45e38b78,OpenToM,attitude,Emotion/Attitude,Attitude,B,B,[[B]],1,,finetuned,44,
d42c9492d40373c4,fba75a2e04d8813f,9a2e9aef0e39cacd,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
dbcd7944216888b9,d72f5e86df8f9e8b,886978385c9dd262,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
193d8922470d0a25,5577308e541781b6,30bc36f4e155d81f,OpenToM,attitude,Emotion/Attitude,Attitude,B,B,[[B]],1,,finetuned,44,
1e208fafb8c93566,9fd336671da0b064,d4b595d788d51448,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
99e51f503105295e,e2a60d261cfafd11,ce4e62c030f53271,OpenToM,attitude,Emotion/Attitude,Attitude,B,C,[[C]],0,,finetuned,44,
6755068f2ff87aa9,1a839cec14d6b0f4,8d61ac5ca82bb8de,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
45a9909836825838,9811d7abdc42a09f,920fae16c2758c91,OpenToM,location-cg,Belief,Location False Beliefs,B,A,[[A]],0,,finetuned,44,
4b961cc3cd6cc1d7,172803c4ebf9b6fc,7973ee623f627079,OpenToM,location-cg,Belief,Location False Beliefs,B,A,[[A]],0,,finetuned,44,
3741efd950cc2d3b,4f4192693ac0ad32,44f1ba074dbf6cff,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
dcfd557f90ef14dd,5760b06f86400f05,4bfe5dceceadc644,OpenToM,attitude,Emotion/Attitude,Attitude,C,A,[[A]],0,,finetuned,44,
e30ed10dfc8fef1a,6168fa3aae260292,e6de775da4937ccd,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
b84d5a407e96e2d8,2f82f107022ed2ef,c31c9c278ed67ef5,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
05624cb23e82113e,860e2191b3cd00c5,9b47a08f3c5c6d47,OpenToM,attitude,Emotion/Attitude,Attitude,C,A,[[A]],0,,finetuned,44,
908c9610f4558abf,4830621bf906c7c6,29cd4bf1cb16b4e0,OpenToM,attitude,Emotion/Attitude,Attitude,B,A,[[A]],0,,finetuned,44,
35ba0e002ef2b79e,45829847bf36435f,5af4b53f45e38b78,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
fb2666c686aa9aae,0644aced87bdafa6,529029836dd9595c,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
4b487119ddc6a7cc,952cd3326c440ad1,0c33d925687cffaa,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
91bbf18888551ce0,db596a0ead445f0f,92200c9126771f92,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
795cb9209cc2fb45,cba3d8d2f218be61,103f67754e356c3c,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
19d3011fe9fb5524,c3534463982e53ba,fa329f44f3dad80a,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
11f47d4da9fb49af,9889de3db2167fdd,e2ab87cfc31f17ef,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
cb6629c5f617b770,ee3e593bb52c4a16,2c90b8f996b16e45,OpenToM,attitude,Emotion/Attitude,Attitude,B,B,[[B]],1,,finetuned,44,
0541f1a59994db0f,83f8c28b8c3d782a,569397a8bf11e88f,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
a951acf461d56df0,bb8253094752dfed,becce94c12546baf,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
b1d8f8294da23920,c2184a1dbd5b2483,1567dec6ae107fdc,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
1fe6a83247761b17,8dde94b6c5341414,68be7568ee643dbc,OpenToM,attitude,Emotion/Attitude,Attitude,C,A,[[A]],0,,finetuned,44,
a9ee2ef5e76354f1,049f7937871ddcb3,869a50bf2b7eb7b8,OpenToM,attitude,Emotion/Attitude,Attitude,C,B,[[B]],0,,finetuned,44,
dbaed279b96826c2,8a92eb9f938762d0,e5a1d17080c82243,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
fbf8f3c0a14cca7d,b3be2b008ba754a4,d42dfd04999bbf26,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
1b51fcef61aeb1ff,be84f05e89e8e765,6d8b9ea520f55cfd,OpenToM,attitude,Emotion/Attitude,Attitude,B,C,[[C]],0,,finetuned,44,
5ad75efb493cd570,eba6b06b786b6953,5e4653f67117c3f0,OpenToM,attitude,Emotion/Attitude,Attitude,B,A,[[A]],0,,finetuned,44,
da0971c6fc166179,e2af66ddb09ae77c,6cade4d60691d60c,OpenToM,attitude,Emotion/Attitude,Attitude,C,B,[[B]],0,,finetuned,44,
ee294a1241750724,d6f68bdad2eb4115,6e9b4cadb99539dd,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
e3e7c02b32dc8135,128bfa8bdcae59b9,68d2df8d7c77bd62,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
dd037db4de687c48,1f77fbad64833600,402101e517dc7720,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
11fc5b8df5892558,ab021c47b10c9b78,e4705ca95b1ff873,OpenToM,attitude,Emotion/Attitude,Attitude,A,A,[[A]],1,,finetuned,44,
c75912b418b266f3,37878e7ceb1f871e,24e1bf97fb560c53,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
18817399e6622165,a943c792a1fcc645,55892381c54b8d17,OpenToM,attitude,Emotion/Attitude,Attitude,B,A,[[A]],0,,finetuned,44,
ab20ab754542e8f9,46d509de1fa4095f,5c3e6489c133697d,OpenToM,location-cg,Belief,Location False Beliefs,A,A,[[A]],1,,finetuned,44,
0f7656ad10294336,92ad76ee14762f43,aae74e6d47944a34,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
7f72a35998697008,ba211b348bd248ca,0376d39e909c0a32,OpenToM,attitude,Emotion/Attitude,Attitude,B,B,[[B]],1,,finetuned,44,
5290f4c343f3710e,78fa8bc6290ba20e,c657547d7c10b0b8,OpenToM,attitude,Emotion/Attitude,Attitude,C,C,[[C]],1,,finetuned,44,
9c85cbcb293eb1fd,34cc82d85b87198f,7fcf29c9551b75cf,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
3e08e6a463fc4884,2fba90f8d089e8b1,e440446c8cbf2045,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
479c2c4f868d858b,b872cfac2ee19262,f119d8eb7742a9ea,OpenToM,attitude,Emotion/Attitude,Attitude,B,C,[[C]],0,,finetuned,44,
d12171dee0f18238,cb8a250eeadbd6cc,7c46ec57258cf95d,OpenToM,attitude,Emotion/Attitude,Attitude,B,B,[[B]],1,,finetuned,44,
7b22a220bee4912d,c62874f49259d7a9,d4b1070ab1840755,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
f1cf4803c154f3d2,a6e296fb0dad6333,3c030e36203c7d47,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
af2c273c4507a274,80f599fa9c56adad,83d951ae0a3f44d9,OpenToM,attitude,Emotion/Attitude,Attitude,A,A,[[A]],1,,finetuned,44,
5686117ccd9450b9,e7a611628035af8e,59d9eef623be281d,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
58e39d40fcec2817,49c895b69da99a34,1ae80352668c11d1,OpenToM,attitude,Emotion/Attitude,Attitude,B,B,[[B]],1,,finetuned,44,
e3d501d40dfb1675,fee8244a6ed9c912,14247a2874c357c9,OpenToM,attitude,Emotion/Attitude,Attitude,A,A,[[A]],1,,finetuned,44,
acc15b0497421f3c,714050e97f74b971,c31c9c278ed67ef5,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
f9b2f553dad53f25,b4df5d514c9b9e4f,78579b4b51fda7b9,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
201c73fdfc1796a0,0ada07a78ab964b5,3bbafa6dd35ebc45,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
7db1173b1d03bfd3,7da0d6f771d274de,39e372eea69ce4a1,OpenToM,attitude,Emotion/Attitude,Attitude,A,A,[[A]],1,,finetuned,44,
9e89e65aa710a434,3eec6904d46374e6,0cb5673c59e47e86,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
01aa673056f55ae0,049b7597a28e499a,0173f9bc5802c5d0,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
c1f644f34033a1c6,90a02daf4ddca452,c5d034f68fb3da8f,OpenToM,attitude,Emotion/Attitude,Attitude,B,B,[[B]],1,,finetuned,44,
60033cd42666bb50,e590657c4cb1ad9d,8c0443b06abb4654,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
fbda0ce98917b106,5fe86dd985915ad7,aed0e9cc091d5361,OpenToM,attitude,Emotion/Attitude,Attitude,C,B,[[B]],0,,finetuned,44,
2c78408afed37d86,b0751e676afd1b88,dfb77c459a695545,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
da7005e4da66a719,c78532d865d243cb,bd0489be8543fb90,OpenToM,attitude,Emotion/Attitude,Attitude,B,A,[[A]],0,,finetuned,44,
2a624712fa051b90,0ac4babcaf451a03,28170e259f6a0b52,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
8c1181298584e7b1,758d8384b1f69e2b,0559e56b867b0e25,OpenToM,attitude,Emotion/Attitude,Attitude,A,B,[[B]],0,,finetuned,44,
229c23fdafe35fba,97e313391b54b45a,531c4ada6bbc2bfd,OpenToM,location-cg,Belief,Location False Beliefs,B,A,[[A]],0,,finetuned,44,
545e902525e91db7,907bd998e6096cf0,88c48590b3491b41,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
62cd70f2419bd2c6,7f9f89e1d4031f30,15201046505a3012,OpenToM,location-cg,Belief,Location False Beliefs,B,A,[[A]],0,,finetuned,44,
5b3115f65c78aab3,2f1cdacbd3122bb3,ff802852fd1d3f53,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
d23e487685312667,3a2be9d58d902f9b,f119d8eb7742a9ea,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
28358af35ed09a3c,7dde3c617d7df68a,5b92671a30b1adca,OpenToM,attitude,Emotion/Attitude,Attitude,B,B,[[B]],1,,finetuned,44,
fea2daa6df7f75cd,f3fe3412e8b69ca6,3398adfcedb31686,OpenToM,attitude,Emotion/Attitude,Attitude,A,A,[[A]],1,,finetuned,44,
b198d890a364e063,f76076e08690215e,e475bf1f1f5541c5,OpenToM,location-cg,Belief,Location False Beliefs,A,A,[[A]],1,,finetuned,44,
679fd129b396b921,48437918ebc16681,72c652d1d3c3dada,OpenToM,attitude,Emotion/Attitude,Attitude,B,B,[[B]],1,,finetuned,44,
1cba323b5dc1a91e,bf6088044f4a8196,292e41ce7f196cf9,OpenToM,attitude,Emotion/Attitude,Attitude,C,C,[[C]],1,,finetuned,44,
e842d4ac3a4e27b8,bd479c624a15dc0c,fb3f37ddd315169e,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
