item_id,prompt_hash,story_id,source,task,category,ability,answer,pred,raw,correct,n_options,condition,seed,exemplar_seed
433f571c8b68c15a,ab31ce1560abdf5d,0ecee7128a4396c7,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,A,B,[[B]],0,,groupsplit_finetuned,,
72c14a096f9d37c3,f1d7a0a7f09c420b,0ecee7128a4396c7,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,A,A,[[A]],1,,groupsplit_finetuned,,
f15faed3d06b5996,a3920ca77abf4c26,0ecee7128a4396c7,ToMBench,False Belief Task,Belief,Belief: Location false beliefs Belief: Second-order beliefs,A,A,[[A]],1,,groupsplit_finetuned,,
fbec275d534e404c,e52b83c3dd201094,0ecee7128a4396c7,ToMBench,False Belief Task,Belief,Belief: Location false beliefs Belief: Second-order beliefs,A,A,[[A]],1,,groupsplit_finetuned,,
645d028492ec8658,1dd227d8874a87e5,5f8e4a2ad6db40e4,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,B,B,[[B]],1,,groupsplit_finetuned,,
1244e5b08d189209,fcdb7ffe48017225,5f8e4a2ad6db40e4,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,A,A,[[A]],1,,groupsplit_finetuned,,
6ea3c451fcdcadfe,bbac0a852bbfabb1,5f8e4a2ad6db40e4,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,A,B,[[B]],0,,groupsplit_finetuned,,
0d46ea24dce0e808,12e7c1ff8a3b234c,5f8e4a2ad6db40e4,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,D,D,[[D]],1,,groupsplit_finetuned,,
9a1511914ab3ad7f,7182f02f33f5b9ce,5f8e4a2ad6db40e4,ToMBench,False Belief Task,Belief,Belief: Location false beliefs Belief: Second-order beliefs,C,C,[[C]],1,,groupsplit_finetuned,,
ab3f264ac74a11e3,a0be5d86f00fd658,5f8e4a2ad6db40e4,ToMBench,False Belief Task,Belief,Belief: Location false beliefs Belief: Second-order beliefs,B,B,[[B]],1,,groupsplit_finetuned,,
9ecc3dbb0d92a1ae,fa02d6826314e800,4e277606bc962852,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,B,B,[[B]],1,,groupsplit_finetuned,,
0527bf3bb6a15988,93404656648a2ead,4e277606bc962852,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,B,B,[[B]],1,,groupsplit_finetuned,,
f3cdc735806f42b5,37ec649c23f66bd3,4e277606bc962852,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,A,A,[[A]],1,,groupsplit_finetuned,,
8bb08fb768a5c7cc,034c3d1b9f0ab48d,4e277606bc962852,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,D,A,[[A]],0,,groupsplit_finetuned,,
e2e17ae322fc3cad,e2f523cbdc347042,4e277606bc962852,ToMBench,False Belief Task,Belief,Belief: Location false beliefs Belief: Second-order beliefs,B,B,[[B]],1,,groupsplit_finetuned,,
d24e2f5a731b72e6,01d635ab1d10c06d,4e277606bc962852,ToMBench,False Belief Task,Belief,Belief: Location false beliefs Belief: Second-order beliefs,A,A,[[A]],1,,groupsplit_finetuned,,
4404efbd4701fe3f,1d074ed788a54c4e,3c308ef048bd29b3,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,B,B,[[B]],1,,groupsplit_finetuned,,
7f40c1a1c8022980,fecdaed0201bd7f1,3c308ef048bd29b3,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,A,A,[[A]],1,,groupsplit_finetuned,,
338fb4621017ea45,b2e637e32d3143b8,3c308ef048bd29b3,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,C,D,[[D]],0,,groupsplit_finetuned,,
10e3663560732d36,9d098457522221da,3c308ef048bd29b3,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,A,A,[[A]],1,,groupsplit_finetuned,,
b59d33fd1ac2583e,4bfffbf856f3efac,3c308ef048bd29b3,ToMBench,False Belief Task,Belief,Belief: Content false beliefs Belief: Second-order beliefs,A,A,[[A]],1,,groupsplit_finetuned,,
a61bffc85dd5a716,5908f5ef2d1bec03,3c308ef048bd29b3,ToMBench,False Belief Task,Belief,Belief: Content false beliefs Belief: Second-order beliefs,A,A,[[A]],1,,groupsplit_finetuned,,
8c60bdac74071806,753024e700e0d736,b677d8b9be87d0b9,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,A,A,[[A]],1,,groupsplit_finetuned,,
1f763bdbfbde2a42,ba0763947bada6d1,b677d8b9be87d0b9,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,B,B,[[B]],1,,groupsplit_finetuned,,
fd06459019030d93,3ee92f95c4a4ed96,b677d8b9be87d0b9,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,B,A,[[A]],0,,groupsplit_finetuned,,
35b6f199924dfd66,4f349fdd644c19ce,b677d8b9be87d0b9,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,D,D,[[D]],1,,groupsplit_finetuned,,
1a19ff936b60a4e6,1bb6a18395661d75,b677d8b9be87d0b9,ToMBench,False Belief Task,Belief,Belief: Content false beliefs Belief: Second-order beliefs,C,C,[[C]],1,,groupsplit_finetuned,,
9a288291873ef7ae,4f6cece84c958e10,b677d8b9be87d0b9,ToMBench,False Belief Task,Belief,Belief: Content false beliefs Belief: Second-order beliefs,B,B,[[B]],1,,groupsplit_finetuned,,
97cfb08af833ecd2,92efbf7062c7f78d,83298e947eb6bb8b,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,D,D,[[D]],1,,groupsplit_finetuned,,
712919985caa4c4c,5b0a76a65cd65124,83298e947eb6bb8b,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,A,A,[[A]],1,,groupsplit_finetuned,,
86bda627486e7f93,3583b104a8eccedb,83298e947eb6bb8b,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,A,A,[[A]],1,,groupsplit_finetuned,,
0385b6d6f2308110,0b834b589633b83c,83298e947eb6bb8b,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,C,C,[[C]],1,,groupsplit_finetuned,,
7b7861300737bc7a,cc4b6f9f162878b6,83298e947eb6bb8b,ToMBench,False Belief Task,Belief,Belief: Content false beliefs Belief: Second-order beliefs,C,C,[[C]],1,,groupsplit_finetuned,,
849868c85dc7f8a2,f4fe37ee9d61dd71,83298e947eb6bb8b,ToMBench,False Belief Task,Belief,Belief: Content false beliefs Belief: Second-order beliefs,C,C,[[C]],1,,groupsplit_finetuned,,
ac83a572583bdbf0,288d1ecbb37bb45d,ce3975e9985af33e,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,B,B,[[B]],1,,groupsplit_finetuned,,
8f61eef496ae68bb,be8ab6b00b7963f3,ce3975e9985af33e,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,A,A,[[A]],1,,groupsplit_finetuned,,
ad7121b1ff5a81e0,da3d1c004246dff6,ce3975e9985af33e,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,A,A,[[A]],1,,groupsplit_finetuned,,
98722a175f854754,fa278d4626dcc192,ce3975e9985af33e,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,B,C,[[C]],0,,groupsplit_finetuned,,
9b22104e5d7ea566,cb386da24e1beaf4,ce3975e9985af33e,ToMBench,False Belief Task,Belief,Belief: Content false beliefs Belief: Second-order beliefs,D,D,[[D]],1,,groupsplit_finetuned,,
8d4fa6717aa3d931,7eefd491b0850513,ce3975e9985af33e,ToMBench,False Belief Task,Belief,Belief: Content false beliefs Belief: Second-order beliefs,C,C,[[C]],1,,groupsplit_finetuned,,
20b3b6abfe884a9d,f15484204b5d0892,e27a1f7501d99d9a,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,C,C,[[C]],1,,groupsplit_finetuned,,
b8a424d99fc859dd,0ba911829693989b,e27a1f7501d99d9a,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,B,B,[[B]],1,,groupsplit_finetuned,,
2870f340ed8a4ec1,4075355c09ea4a5c,e27a1f7501d99d9a,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,B,A,[[A]],0,,groupsplit_finetuned,,
1c224d7bdbf7355c,f9067264530530ff,e27a1f7501d99d9a,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,A,D,[[D]],0,,groupsplit_finetuned,,
d1f861bc5d623a8c,41555f43e6ae8d5b,e27a1f7501d99d9a,ToMBench,False Belief Task,Belief,Belief: Content false beliefs Belief: Second-order beliefs,B,B,[[B]],1,,groupsplit_finetuned,,
a22ee8c38de848ac,7c39bcca3b16bbdc,e27a1f7501d99d9a,ToMBench,False Belief Task,Belief,Belief: Content false beliefs Belief: Second-order beliefs,A,A,[[A]],1,,groupsplit_finetuned,,
f9927ea74763cdba,054ccc2605d87c7e,46deffeb539e4a2a,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,C,C,[[C]],1,,groupsplit_finetuned,,
0bc7f71bedcdd259,120155fb0151d9fe,46deffeb539e4a2a,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,D,D,[[D]],1,,groupsplit_finetuned,,
ca1df3def5c62de2,e3f5f6b6ab496456,46deffeb539e4a2a,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,C,C,[[C]],1,,groupsplit_finetuned,,
28f4612812c935cf,5d626e0405508d75,46deffeb539e4a2a,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,C,C,[[C]],1,,groupsplit_finetuned,,
44a307087de2160a,ffa64bd9c60bfa34,46deffeb539e4a2a,ToMBench,False Belief Task,Belief,Belief: Content false beliefs Belief: Second-order beliefs,A,A,[[A]],1,,groupsplit_finetuned,,
fb50ef93c4ab439c,a6479c80d25611da,46deffeb539e4a2a,ToMBench,False Belief Task,Belief,Belief: Content false beliefs Belief: Second-order beliefs,B,B,[[B]],1,,groupsplit_finetuned,,
0d2d2f34d06e1abc,40e929740ef2a8ea,5c62c3279ab5168a,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,B,B,[[B]],1,,groupsplit_finetuned,,
8e55cbaee744df1c,97dbf20872cb5be9,5c62c3279ab5168a,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,B,B,[[B]],1,,groupsplit_finetuned,,
968ea3088e08ff30,269dec2d03f100be,5c62c3279ab5168a,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,A,B,[[B]],0,,groupsplit_finetuned,,
691bacee21bb30ee,2bb49bd363ba0c96,5c62c3279ab5168a,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,D,D,[[D]],1,,groupsplit_finetuned,,
88eceeffd5ecef66,1de0f45d9932414f,5c62c3279ab5168a,ToMBench,False Belief Task,Belief,Belief: Content false beliefs Belief: Second-order beliefs,C,C,[[C]],1,,groupsplit_finetuned,,
b07348ed4ffe93e1,00d25f3402ec151c,5c62c3279ab5168a,ToMBench,False Belief Task,Belief,Belief: Content false beliefs Belief: Second-order beliefs,C,C,[[C]],1,,groupsplit_finetuned,,
d57bf32b9497db5b,bdf58e540be5c7a7,17e164ee3687f5a7,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,D,D,[[D]],1,,groupsplit_finetuned,,
fd3343def2b6a385,0ce29ab81f077888,17e164ee3687f5a7,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,C,C,[[C]],1,,groupsplit_finetuned,,
f0e1f96761b2e9c2,a4c9b6609d35d897,17e164ee3687f5a7,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,C,B,[[B]],0,,groupsplit_finetuned,,
24924c16550f2109,a5c75366d78641c0,17e164ee3687f5a7,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,A,A,[[A]],1,,groupsplit_finetuned,,
bcef6d1514ac0f12,d7e4f39b1c3ecdc1,17e164ee3687f5a7,ToMBench,False Belief Task,Belief,Belief: Content false beliefs Belief: Second-order beliefs,B,B,[[B]],1,,groupsplit_finetuned,,
8b3fec63ce61a240,1fee8328d0220baf,17e164ee3687f5a7,ToMBench,False Belief Task,Belief,Belief: Content false beliefs Belief: Second-order beliefs,A,A,[[A]],1,,groupsplit_finetuned,,
96b69f06d333ebb6,0b52c504137debb8,a51852759de9d81c,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,A,A,[[A]],1,,groupsplit_finetuned,,
865be69ae569a3d4,d71707532dfe66a3,a51852759de9d81c,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,A,A,[[A]],1,,groupsplit_finetuned,,
8eafcbc33e38a4b7,3f7a95abb89ca605,a51852759de9d81c,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,A,D,[[D]],0,,groupsplit_finetuned,,
59f23d85597076bd,f459e4989f897050,a51852759de9d81c,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,C,C,[[C]],1,,groupsplit_finetuned,,
ded2ae9fd0f9da11,ebe0aec5694878dd,a51852759de9d81c,ToMBench,False Belief Task,Belief,Belief: Content false beliefs Belief: Second-order beliefs,C,C,[[C]],1,,groupsplit_finetuned,,
0e2848222a55ee56,4eb162520791cee7,a51852759de9d81c,ToMBench,False Belief Task,Belief,Belief: Content false beliefs Belief: Second-order beliefs,A,A,[[A]],1,,groupsplit_finetuned,,
e9c400be426975a5,5d1c305a87a3af56,65efa8e6032d98c5,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,C,C,[[C]],1,,groupsplit_finetuned,,
f4a5ad9d70c13b4b,c52aec5a9a923a45,65efa8e6032d98c5,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,C,C,[[C]],1,,groupsplit_finetuned,,
beeb3fe5ae8e7448,912456ccd6b029e9,65efa8e6032d98c5,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,A,A,[[A]],1,,groupsplit_finetuned,,
b2cdfcc65a9d5ff6,2cdfaa6115e0274a,65efa8e6032d98c5,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,A,B,[[B]],0,,groupsplit_finetuned,,
937677000341aac6,abc7cdcc234c46a0,65efa8e6032d98c5,ToMBench,False Belief Task,Belief,Belief: Content false beliefs Belief: Second-order beliefs,A,A,[[A]],1,,groupsplit_finetuned,,
b22ef6dfef99002f,4cb28c56e615420a,65efa8e6032d98c5,ToMBench,False Belief Task,Belief,Belief: Content false beliefs Belief: Second-order beliefs,A,A,[[A]],1,,groupsplit_finetuned,,
23ea4d2f6789d16b,1fa343a1d477b124,53dfdf5d7d94ff74,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,C,C,[[C]],1,,groupsplit_finetuned,,
618980a34f114e61,74c8bffeb4fd3de9,53dfdf5d7d94ff74,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,C,C,[[C]],1,,groupsplit_finetuned,,
3459816003acc3c4,0507b20e000b98e5,53dfdf5d7d94ff74,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,A,D,[[D]],0,,groupsplit_finetuned,,
06c3d24a4a605ecc,13f6c0dec26f796d,53dfdf5d7d94ff74,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,A,D,[[D]],0,,groupsplit_finetuned,,
d9b07bb22c4e99b3,985beda87c7a554c,53dfdf5d7d94ff74,ToMBench,False Belief Task,Belief,Belief: Content false beliefs Belief: Second-order beliefs,A,A,[[A]],1,,groupsplit_finetuned,,
d70e6a507e559bed,005446b9bbec2611,53dfdf5d7d94ff74,ToMBench,False Belief Task,Belief,Belief: Content false beliefs Belief: Second-order beliefs,A,A,[[A]],1,,groupsplit_finetuned,,
6a15c0baeebadbc1,a007b5b4e844d1d0,cfc663e773291b8e,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,C,C,[[C]],1,,groupsplit_finetuned,,
744ba71f8dfb2cf7,44fc745fc4083e45,cfc663e773291b8e,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,C,C,[[C]],1,,groupsplit_finetuned,,
908898f5fe2baa1e,29094c964e59f80f,cfc663e773291b8e,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,B,B,[[B]],1,,groupsplit_finetuned,,
d973253ed464d258,d2063ecb2f3c78ec,cfc663e773291b8e,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,C,B,[[B]],0,,groupsplit_finetuned,,
4050d52b1c7b50ee,8e3c085989232654,cfc663e773291b8e,ToMBench,False Belief Task,Belief,Belief: Content false beliefs Belief: Second-order beliefs,B,B,[[B]],1,,groupsplit_finetuned,,
b834cad5a8c91085,13732639b0c843bb,cfc663e773291b8e,ToMBench,False Belief Task,Belief,Belief: Content false beliefs Belief: Second-order beliefs,D,D,[[D]],1,,groupsplit_finetuned,,
e4cb1d5b2c074370,c65c2bbe102d8014,f0b620bbf970bdbd,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,C,C,[[C]],1,,groupsplit_finetuned,,
471ac4528ebce877,5a61b3d2c6b0c13a,f0b620bbf970bdbd,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,C,C,[[C]],1,,groupsplit_finetuned,,
0a949a0544a922ae,186006cf6d3a8bc4,f0b620bbf970bdbd,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,C,B,[[B]],0,,groupsplit_finetuned,,
dd8cebb6f4d1ee18,3b0e33522bc81d5f,f0b620bbf970bdbd,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,C,B,[[B]],0,,groupsplit_finetuned,,
bbb6941cd4eb8d51,1c4382d6dda22209,f0b620bbf970bdbd,ToMBench,False Belief Task,Belief,Belief: Content false beliefs Belief: Second-order beliefs,B,B,[[B]],1,,groupsplit_finetuned,,
73fbf779bd9b34b8,d6bef503c7a4b2f9,f0b620bbf970bdbd,ToMBench,False Belief Task,Belief,Belief: Content false beliefs Belief: Second-order beliefs,A,A,[[A]],1,,groupsplit_finetuned,,
dbadb8b72b47ff6b,a523086566222d8e,d61f0d6bb7267b85,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,groupsplit_finetuned,,
db0c2f9dcc0c47e7,e78205c370f25a1c,d61f0d6bb7267b85,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,D,[[D]],0,,groupsplit_finetuned,,
41fd2ffc84c5bc50,43d800a02729076c,d61f0d6bb7267b85,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,C,C,[[C]],1,,groupsplit_finetuned,,
e988fdb2e713f7cb,a867e9d41038c869,d61f0d6bb7267b85,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
89643480a7ab0b4d,b862e40ffbff12ae,7a4f15a369e8b8b5,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
1af4a782b056c92a,2fd7ddd8e7734052,7a4f15a369e8b8b5,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,A,[[A]],0,,groupsplit_finetuned,,
cae7a703f0a3cd89,60a2ad6552daf8ef,7a4f15a369e8b8b5,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,C,C,[[C]],1,,groupsplit_finetuned,,
5daae91392ebd8af,7907a9c92ef297fd,7a4f15a369e8b8b5,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,B,[[B]],0,,groupsplit_finetuned,,
36914ec71b17a678,ed1f9787639aa5de,1b24f9ffd232750e,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
5c515ad0c0312ce9,c0203f58f4948bc5,1b24f9ffd232750e,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,D,[[D]],1,,groupsplit_finetuned,,
3e7ff355b65399e3,0fe7e7226a812bfd,1b24f9ffd232750e,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
4e66ea19c7220380,76ae1813f9407908,1b24f9ffd232750e,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,groupsplit_finetuned,,
61dce5f3eb04d0fa,55b62ad12f973902,8a86fbba421d321d,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
cf6e840e7f500335,58eff8a52509ccc3,8a86fbba421d321d,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,D,[[D]],1,,groupsplit_finetuned,,
29a85f5263f08012,55315c92cc5a8db5,8a86fbba421d321d,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
0a44bbc195107fc3,2c26f38d666a3b20,8a86fbba421d321d,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,B,[[B]],0,,groupsplit_finetuned,,
ed21fbed0f81944a,3b6041a0e0e5ba75,7683dad89fe03999,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,A,[[A]],0,,groupsplit_finetuned,,
401072c2943ac833,25975372f527f682,7683dad89fe03999,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,D,[[D]],1,,groupsplit_finetuned,,
b89eee8351771c44,3436f54f9c44247f,7683dad89fe03999,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,C,C,[[C]],1,,groupsplit_finetuned,,
5d5911a56430079c,99b0fcff9db2dc46,7683dad89fe03999,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,B,[[B]],0,,groupsplit_finetuned,,
7cbd43380dc69b1d,535e8638d473750d,b1f4a24fe978413d,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,groupsplit_finetuned,,
8c6cdec9732bd9ab,f2a390f3b4f5647f,b1f4a24fe978413d,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,groupsplit_finetuned,,
7ae3751e1c9f4b80,3d46b44598d5f6da,b1f4a24fe978413d,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,groupsplit_finetuned,,
e3c6833e7422e0d1,4938f15d5523aa67,b1f4a24fe978413d,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
313a96a8d6b22e65,66e52c33e6f9457a,b2e77bfc624b490f,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,groupsplit_finetuned,,
01e2dc51a8f1da3e,f5f99bfaf1007afa,b2e77bfc624b490f,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,D,[[D]],0,,groupsplit_finetuned,,
cd5f8a811d8d3043,41311a9b75a3c480,b2e77bfc624b490f,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,groupsplit_finetuned,,
7228ca69bd475305,157a24bc90c03373,b2e77bfc624b490f,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
cee12879c03163dc,0b70feb342a278aa,368361c242083d63,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
b5e4556a851f97a5,37da75e35d9e2ab0,368361c242083d63,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,D,[[D]],1,,groupsplit_finetuned,,
da4ab5b501fe2b70,3ed54a45ec855065,368361c242083d63,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,groupsplit_finetuned,,
b73d757a283bb693,ebe90ca79cdc9596,7b1f89fccd529702,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
2c2a987335245b87,a6b7feabe7e5aaed,7b1f89fccd529702,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,D,[[D]],1,,groupsplit_finetuned,,
f0f2368c2ba0838f,f25e62bfb470b812,7b1f89fccd529702,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,groupsplit_finetuned,,
46638be4f8298349,24a80d765990a680,7b1f89fccd529702,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,B,[[B]],0,,groupsplit_finetuned,,
d4ff0a684a202f25,117d0c7607b3aa74,8a79967ac8d6afdf,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,groupsplit_finetuned,,
63f42f766cd7bf43,a262f69c5edf4525,8a79967ac8d6afdf,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,D,[[D]],0,,groupsplit_finetuned,,
603a115fbc247906,17175ee154bbcdbb,8a79967ac8d6afdf,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,groupsplit_finetuned,,
387951ebaa7ca8b9,345a31c8229ecb28,8a79967ac8d6afdf,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
099b090938c1070d,496ef8ede6810448,30a68d647a4e0294,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,B,[[B]],0,,groupsplit_finetuned,,
869eb920793758f4,917342d9d40f828e,30a68d647a4e0294,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,C,D,[[D]],0,,groupsplit_finetuned,,
0068fd46d1f80e34,681fd8014b9b3e35,30a68d647a4e0294,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,groupsplit_finetuned,,
4b120b442112bd1b,52a9a03875748323,30a68d647a4e0294,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
3d023c7c74a3c21a,ff96d78111088ba0,ff2c34568a56f126,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
f77a47c0a0a03bac,3ed57066fe862471,ff2c34568a56f126,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,D,[[D]],1,,groupsplit_finetuned,,
e2a6e9ef81315ba3,e7260cea74ce17d9,ff2c34568a56f126,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,C,C,[[C]],1,,groupsplit_finetuned,,
7dd8b5e5fa7875a9,b0c390d2072dbaeb,ff2c34568a56f126,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,groupsplit_finetuned,,
7c3b50180ed6e3d5,7d990fae673cbbd0,01e4ef923d203bb0,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
