item_id,prompt_hash,story_id,source,task,category,ability,answer,pred,raw,correct,n_options,condition,seed,exemplar_seed
a1523324c0f426ac,81f3418ac0261efa,034cd0b6392c690e,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,answer_only_3shot,,2
92e63bd96851572b,eb264cf2f20146dc,f6fe21e1736a1207,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
5df206ce3af80fdb,2e52f2e8fd6c07e8,a6972a89d9a62c3c,SocialIQa,social_cs,Mixed,Mixed,C,A,[[A]],0,,answer_only_3shot,,2
db5654b15e09e5de,9147ffa1b98f3f08,8197c6e81a9ea891,SocialIQa,social_cs,Mixed,Mixed,C,A,[[A]],0,,answer_only_3shot,,2
22222be701c467e9,dcfbc47bdef93939,a3019d53314c4795,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,answer_only_3shot,,2
bd5664bb77f3c32d,90ad78d482e74c0d,5d79c439d1e81195,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
9bddd356269ab46c,a829f759dff062a8,305849fbfe0a179c,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
4ce0d6c30531d9a6,fb560950c7c9bb90,6b77601362e31a69,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
50d94675a16bd1b6,6ece1e950dc4e8ee,bd803a2293831a4a,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
4ec6aaac33e6ea2a,49f518c9989fecf1,dee37c4b4ad76974,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,answer_only_3shot,,2
3d7718c07c31e2de,6409575035d64ea2,3870b2f82538e908,SocialIQa,social_cs,Mixed,Mixed,C,B,[[B]],0,,answer_only_3shot,,2
b1fcc183c4248181,f50b821a070e356d,e3736ef8a7e7aec4,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,answer_only_3shot,,2
ba3229842c657d5f,a0d07720dbda7cf7,982b63488d6cbbb7,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,answer_only_3shot,,2
560dd9235325d173,8775e48553057cab,c8569774121d98a7,SocialIQa,social_cs,Mixed,Mixed,B,A,[[A]],0,,answer_only_3shot,,2
44fb05017212ccb5,5d74eeb59cc278d0,aeef831ddfa2738c,SocialIQa,social_cs,Mixed,Mixed,A,B,[[B]],0,,answer_only_3shot,,2
8882d77d9b8be114,930e0a7113bcaea6,38120e74cd10939b,SocialIQa,social_cs,Mixed,Mixed,A,B,[[B]],0,,answer_only_3shot,,2
d9e9442265da537a,e06831a1fdd2abdc,681f9f8534ae0abf,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
5cf546c18d001cf5,a30e0ccba20ef877,7a154fa2255e25e7,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,answer_only_3shot,,2
06934ac87f0db64f,f2cb47c00cbffee7,b3dcd724e3bdfd0a,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
4d0cce4ca7c133f9,86165dc827229690,0dd5f3ca5d03a1e9,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,answer_only_3shot,,2
594e9b78190e9abb,8e4af3373892024c,8e6b87c08b6ef7f4,SocialIQa,social_cs,Mixed,Mixed,C,A,[[A]],0,,answer_only_3shot,,2
59b68240e515722a,72967bd4ee769ca3,b0f9762e62e4ecc6,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,answer_only_3shot,,2
0f279fdf2e138b4c,6c66cccb4ba56217,1c9fe7c501615ced,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
abdf041c94d76d5a,7bb293185cd8ea0a,d6e9a52281bb36dc,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,answer_only_3shot,,2
c4538aa2b8958f5b,a6b29a7ea9227cd4,f03406bc56ba14f2,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,answer_only_3shot,,2
e6ef77f9f57bfe80,3f6946a1abce1073,b9dfedfeb8055d26,SocialIQa,social_cs,Mixed,Mixed,A,B,[[B]],0,,answer_only_3shot,,2
7c566644878cd68a,3e1814b3ada85e0a,0f0d07ebde816eb9,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,answer_only_3shot,,2
584fc9579eec860f,06cc42733c13b6ff,f677b3f67da737f2,SocialIQa,social_cs,Mixed,Mixed,B,C,[[C]],0,,answer_only_3shot,,2
6a5d092338167a7d-1,d64b2808ab2dabb1,3dc36f3adc5d8c66,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
e0b22fbe7a38529a,7a43ba3bd7c06f61,a57c1738eb37c473,SocialIQa,social_cs,Mixed,Mixed,B,A,[[A]],0,,answer_only_3shot,,2
d6ddd7cd25ba9363,778bb0203f976861,901406bc5bcb37d7,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
cc23154ea186c15f,92f5f41f077f72dd,196b9b0195397dec,SocialIQa,social_cs,Mixed,Mixed,A,B,[[B]],0,,answer_only_3shot,,2
400bc7ea6234f69a,5ee7789d8811b809,b7b057c0f8472b49,SocialIQa,social_cs,Mixed,Mixed,B,A,[[A]],0,,answer_only_3shot,,2
a29efafa7e13bbf7,783f5b9722f00ce4,c51c576f5f2b11d3,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
4e0142bf0372631b,e5b113d2d1baf8f1,08466e8b6f183c27,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,answer_only_3shot,,2
2cee9cd376960faa,e728c0c3ed853068,9b8e22135db2d029,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,answer_only_3shot,,2
82290c6da33a78af,834d46d6ec0e0e46,69e03ee8ce159b49,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,answer_only_3shot,,2
c8fa589cfba4c242,754c575d26809807,a5e55c3fff65ad6d,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,answer_only_3shot,,2
c07f71a6fd68ec94,1e1cbd99e88936e4,e2fc583cc2ffefbd,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
b464751d9cfcf91a,52d2898e93ec8538,3c6089bca78fcc1f,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,answer_only_3shot,,2
6b36fa2b125a6267,9f0477d9e7e8fc10,1a6b1f82762c97ff,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
36d54e33c1960973,7eef4278f52c8c3f,fa1b8483a76c38eb,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
044cf7cde86daabf,c8754ee2e7525f55,8c392aca500d1506,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,answer_only_3shot,,2
7d215b6088b748a7,d9269095dda309fb,1f244e4c7f44f47a,SocialIQa,social_cs,Mixed,Mixed,B,C,[[C]],0,,answer_only_3shot,,2
e6d40b79ecb4b198,ffdf0fa80ce086fb,85ccb436bb580d4d,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,answer_only_3shot,,2
a1d7c4b111d6f545,8f74240f31145a51,458305f76e9a0f80,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,answer_only_3shot,,2
b3a455c248f96e90,2ea26d604d44c5a5,62005db9db9bdb82,SocialIQa,social_cs,Mixed,Mixed,A,B,[[B]],0,,answer_only_3shot,,2
cbdf39cd36356176,2ef1f44b5738b72a,3aa97f2d23117fe5,SocialIQa,social_cs,Mixed,Mixed,B,A,[[A]],0,,answer_only_3shot,,2
d0b5518069b38e7c,1ad51a45694499af,0e8fa7f0d28bcbf4,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,answer_only_3shot,,2
8f937e0b72925f63,8dff235acb8f2c3d,7e333764dc0ab222,SocialIQa,social_cs,Mixed,Mixed,A,C,[[C]],0,,answer_only_3shot,,2
e19551343ee8f1f9,69dfad08e74bf79d,c38b2296535d7b25,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,answer_only_3shot,,2
e98545017e44501c,82b9dc8750f67582,b08a8a3da1e12079,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
ee6b55c1a32eb64c,6ec6134fdd0da450,ba80c4104f6e6d11,SocialIQa,social_cs,Mixed,Mixed,A,B,[[B]],0,,answer_only_3shot,,2
8ac9a23380682db6,0456f1049251c638,ea5cc1d69da18c74,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,answer_only_3shot,,2
7c636551fa01a038,41fa97fb876213ee,aec6936824e6f836,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
c7f7bc10a73cdc78,eff005787df41863,c08a9c8e16f1f8bb,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,answer_only_3shot,,2
89c5b7671b269403,5e8ed4210d14544a,228c3904fee9cefe,SocialIQa,social_cs,Mixed,Mixed,C,A,[[A]],0,,answer_only_3shot,,2
cb688efadaf3ab4c,b8de4d18fca5ff38,ed9abe6c1664e6bf,SocialIQa,social_cs,Mixed,Mixed,B,A,[[A]],0,,answer_only_3shot,,2
21d3754f9d544147,e34a81fd99944e2e,19729eda7d68e241,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,answer_only_3shot,,2
59731a77b5340a75,61a3869bfe8229ca,1c8f430faa911dc7,SocialIQa,social_cs,Mixed,Mixed,B,C,[[C]],0,,answer_only_3shot,,2
2263e0f77fc57f79,ea2f0d7f902029f8,6ef26b442d539f4a,SocialIQa,social_cs,Mixed,Mixed,C,B,[[B]],0,,answer_only_3shot,,2
4be74f9396263ad8,21a0115bb625c0d8,9e5b83206456863c,SocialIQa,social_cs,Mixed,Mixed,A,B,[[B]],0,,answer_only_3shot,,2
db179628e875e67f,90e7465915579348,1f29a1ce66968be5,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
850d60e9955ad2c1,bda53f7b4b4ea1a3,febb70b53b142f03,SocialIQa,social_cs,Mixed,Mixed,C,A,[[A]],0,,answer_only_3shot,,2
055c302dbca05627,aadb59fd188cc808,9bd833362b26da09,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
9843f5c40a3941b1,556700e3578c12e7,608c98b3328ec0f4,SocialIQa,social_cs,Mixed,Mixed,C,A,[[A]],0,,answer_only_3shot,,2
fb66cce255babbf7,6a8924b9c2d2b534,4e36bb5045b7c91b,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
d0d24855f877047e,3b84225a013b9603,54f4f0031e8c98b8,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
39649ef43b38f1cd,9fab35ca79bacb53,30419fbc65488c80,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,answer_only_3shot,,2
0d4409fe66d26243,458a251629c97ac4,8b025a736b1565f3,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,answer_only_3shot,,2
0548909fc92b464e,f0778f6a178ae700,ffa32a56fffde303,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,answer_only_3shot,,2
1b487741c3357600,a56daac0f65751a5,2a3a6ac70ebe1bf7,SocialIQa,social_cs,Mixed,Mixed,C,A,[[A]],0,,answer_only_3shot,,2
c9b98e468bd556ea,15b09ec272accc2b,a1a623d32e45a8b0,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
24c84b148eb6ed21,88d5eef6aa250b8a,d5baf24804213de8,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,answer_only_3shot,,2
860d4f941df02e01,ac668df5a44f8694,a4b35f3e20d710b4,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
4dacda551be111f0,f64310b55baa7345,0b259db22cf522ce,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
b83c66be59ba0f3c,f36197ee1a4b75e9,8aeb109b4cbf7b8e,SocialIQa,social_cs,Mixed,Mixed,C,A,[[A]],0,,answer_only_3shot,,2
72328ce0b07a33d2,012862564a7b9e1c,8b81cbe192e9ed97,SocialIQa,social_cs,Mixed,Mixed,C,A,[[A]],0,,answer_only_3shot,,2
9b08c4bc6308ee6c,e4d30c6f069d3df5,348cbf18448d61ec,SocialIQa,social_cs,Mixed,Mixed,C,B,[[B]],0,,answer_only_3shot,,2
830662cb3e897de9,32dbb3057d926e4e,0425a27830f45551,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,answer_only_3shot,,2
8014b9678e455a89,f1cf8851266bb33d,747f953b175253d0,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
1a72767b4ae87810,9534ac54dda65a0f,ba907d428ba3ec5f,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
820f8618faba98f1,594d4954b017d827,ec0fa10042d22d78,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,answer_only_3shot,,2
b32500a4a8192239,b605d82971b49058,bc3788fd11644b7e,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,answer_only_3shot,,2
725b377e3eb759aa,ea6d35fe2538bbe6,08a1b59d9c13bcaa,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
ef31e4bb2987b77f,20873d6f94247e31,d9528bb8d2de90d7,SocialIQa,social_cs,Mixed,Mixed,C,A,[[A]],0,,answer_only_3shot,,2
d1c63e07c8ac5e66,218dea524e0fffd0,9831918b76d2d779,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,answer_only_3shot,,2
09dcd9a5ae7d99b2,b491f68c62536cc9,f8aec707e0b491c8,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,answer_only_3shot,,2
8160a1862c9723ca,43cd2d6d53d5a020,266beddfc5698f1b,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,answer_only_3shot,,2
d74a84a1454c53e1,b3882de1cb30b39a,43634defe1f7b968,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
ff2b08efe8ab0745,d74c660098e4753f,dc2f8ed22f8f02a6,SocialIQa,social_cs,Mixed,Mixed,A,C,[[C]],0,,answer_only_3shot,,2
540507d9770f792d,6640631701437fdb,3253f74fb671aa11,SocialIQa,social_cs,Mixed,Mixed,B,C,[[C]],0,,answer_only_3shot,,2
39894c79f3d021dc,851456b9a96d35d3,c11a0256f55359ff,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,answer_only_3shot,,2
da09b237181f7874,e9b547a4a465c74c,4152c945a7c70ecb,SocialIQa,social_cs,Mixed,Mixed,A,C,[[C]],0,,answer_only_3shot,,2
191ac3d093461f07,382ec1948b839e80,5f3d19f5e8ba5e36,SocialIQa,social_cs,Mixed,Mixed,B,C,[[C]],0,,answer_only_3shot,,2
79815fb8158d5652,17da8004ee6e2ae0,17a5bf7a64588ec3,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,answer_only_3shot,,2
444ad3a6022f1a7f,515e996427b722a4,f0490a1e99c41cef,SocialIQa,social_cs,Mixed,Mixed,A,B,[[B]],0,,answer_only_3shot,,2
febab71cdf45f01c,c96e547c71183f5c,69e97acf57726588,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,answer_only_3shot,,2
9a99b500a3845345,5d0fc40a4fbabb0f,de0c792376d43c67,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
280c4fb115ff41de,4735d426c50574ac,b3f32fb174814e9e,SocialIQa,social_cs,Mixed,Mixed,C,A,[[A]],0,,answer_only_3shot,,2
be32f916c2b8daa9,ca66b8ad15b53bd2,925ac22584f01186,SocialIQa,social_cs,Mixed,Mixed,B,C,[[C]],0,,answer_only_3shot,,2
af3af0c9a416e972,b92b70b1d61ba7c9,e7f891e8f3207566,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,answer_only_3shot,,2
2caa6304fcf220b8,694158dc95029335,5937b834ec3da4ed,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
d6ebc057ffb93ac3,caad45588d72c23f,d51d49ea711ef5ed,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,answer_only_3shot,,2
5c13fd0d8be7f490,da5e733a339d8909,fc57438223ab3b8e,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,answer_only_3shot,,2
f81da3bc94a377bb,5279ed60e66cf210,d58063e62d38d0f4,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,answer_only_3shot,,2
006d6cb9366f8b85,ac79a485eac810ae,6cbf8c5059f9e31b,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,answer_only_3shot,,2
a487b417558cacf8,6c9e9bb0b4f3a0b4,f94307d8a4d703b1,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,answer_only_3shot,,2
0a531039351e5966,d10b0f73589692cd,7200031987875101,SocialIQa,social_cs,Mixed,Mixed,B,A,[[A]],0,,answer_only_3shot,,2
3f081e4653867793,66ca7132b37846fe,473f417f907c598d,SocialIQa,social_cs,Mixed,Mixed,B,C,[[C]],0,,answer_only_3shot,,2
f74189b7f16b46cf,4d788e58f4b8a279,b2dc744a8440a8b0,SocialIQa,social_cs,Mixed,Mixed,A,C,[[C]],0,,answer_only_3shot,,2
373f77265e8f985f,9cc9b601b3e796e7,db186dbc5f73d452,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,answer_only_3shot,,2
ac305f84981a400a,ded4f99af7686df3,ed8a73cde2d97cd5,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
b0f8b20160298f1f,fa6750fe4c15600b,526d0ba4f0313949,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,answer_only_3shot,,2
05df2ff1173f82e0,11a50ffcead8cf8f,7b6208814fd1a33d,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
04ca2a75b654b47d,26f42bd15a25d3e3,b06ee98e8efa0694,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,answer_only_3shot,,2
4ed5c99e71f3d9c3,28f01ce9375d6f21,e1713865df3e22cd,SocialIQa,social_cs,Mixed,Mixed,C,B,[[B]],0,,answer_only_3shot,,2
046cc3a6a6b43ba4,f2ecf958a655d151,d9dce71c9556627f,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
ed9933d5b00825cd,3bd5aa2b2f0c86e4,ebb72b8b28ea88b9,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,answer_only_3shot,,2
bf62731f87374309,a45904e9b4513d05,34280e8b57e51587,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
30f032fb72fb599e,2bd4dbf49d4d1477,0bd5533d93d4d24f,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,answer_only_3shot,,2
5d9a040b6bce76df,0ae9f201d556321f,52ab97793d605a37,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
3f00f448a134c4d3,73f61a4dc20bd6b4,cd22a7ac95bd0045,SocialIQa,social_cs,Mixed,Mixed,C,B,[[B]],0,,answer_only_3shot,,2
ce6d1a877bd51afe,ff235db41b3d5f7b,56a1e1bfcd469b9c,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,answer_only_3shot,,2
1a3a40a1d1652249,0d216deecd7481d8,b458a8fb246cb1d5,SocialIQa,social_cs,Mixed,Mixed,B,A,[[A]],0,,answer_only_3shot,,2
c9c533f2651f442c,ce4ba8110bc430b1,f24e42bdb79f6c0a,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,answer_only_3shot,,2
1eba80665700599d,1a9628326892aa9f,e1ded3f92760e160,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,answer_only_3shot,,2
c75d86f2bb291223,ecdd00b5268b8bf6,7f37a6d4d369584c,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
6ab9f01056070223,13d4144df356ca58,a647c059b2b27078,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,answer_only_3shot,,2
9e303870f7b4d6b4,774b6e0fab5b6d6a,ff4eb2c7c9e71d4f,SocialIQa,social_cs,Mixed,Mixed,B,C,[[C]],0,,answer_only_3shot,,2
6514cf99cd1a2f65,9973c4eb496e7ebc,518d71e2c3801f41,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,answer_only_3shot,,2
7c3c8c1d3826e912,ef63d723d30efad5,b3fc7014ba3fd9c6,SocialIQa,social_cs,Mixed,Mixed,A,C,[[C]],0,,answer_only_3shot,,2
e49be949469391c7,c72f5885b05b5033,45626c41709067b3,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,answer_only_3shot,,2
111f20fbdd3eac4d,76282b205beb595d,ff3ba71d78649f8b,SocialIQa,social_cs,Mixed,Mixed,B,C,[[C]],0,,answer_only_3shot,,2
3ba89986b95f1d4b,1074259738cda10b,cece92e1d7f41cd3,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
86999f20ce65c22b,1545e0e8b582f032,44a49419116f112b,SocialIQa,social_cs,Mixed,Mixed,C,B,[[B]],0,,answer_only_3shot,,2
cb4cd5a9f93b5d47,f41e5a3a6472f9d3,d08ffedc69cef0c5,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,answer_only_3shot,,2
e6ef6811b466dbc7,66bd6add0a583c75,ef39483fbff3c3ba,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
cd43923eea2b8f21,2e71ed4814b5d631,de9f7af3ac82037f,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,answer_only_3shot,,2
105266f2d07ba117,451fdda32cd45d65,73a362ff74b31410,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,answer_only_3shot,,2
29d02a0bf3f7edbc,3b13a6b7a988505e,ddbd45fde7a286b1,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,answer_only_3shot,,2
5f38ccec3a2c9641,581fb73df06e5414,d6d6a625a75d6fef,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
d3c40ac124d2b499,6acddd8f1b61bb01,fe8854bbdf2fbab1,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,answer_only_3shot,,2
8d96a300ed88551f,75c6d536802fb37f,7965798362644b30,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,answer_only_3shot,,2
8c8c5517d4024e38,4f5c8f3b0619019d,819e422bc23569cd,SocialIQa,social_cs,Mixed,Mixed,A,B,[[B]],0,,answer_only_3shot,,2
e4de9b0a297d0bac,7b182a2d0726a740,300fba9d3952cbb2,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
302fc2f0cd0af86c,b7c55c4c0945b79d,6dc2236c65d390ae,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,answer_only_3shot,,2
458373b03bb8b88a,0c5612d66cd2719b,298308b061f0a626,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
e6977352029e9ad9,1f00835d9d4c3b32,80bb7349491f928f,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,answer_only_3shot,,2
5929be8bf3aacbdc,231742e7f889fc4b,0ce3641c184e3a60,SocialIQa,social_cs,Mixed,Mixed,C,B,[[B]],0,,answer_only_3shot,,2
eb161c7ddbf4db86,4f48089d861df1e8,5f559db38b557c10,SocialIQa,social_cs,Mixed,Mixed,C,A,[[A]],0,,answer_only_3shot,,2
ba78fb3cefcfd16c,ffacbbd443eaf3dc,dd2468df9b15405d,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,answer_only_3shot,,2
a20f394130f84d61,d1ac64d4064c66fa,0cd3af32d3535bff,SocialIQa,social_cs,Mixed,Mixed,A,B,[[B]],0,,answer_only_3shot,,2
fdf619f7b6ecabc8,1fb724b692ff4ab8,0aee2b3b8dc85647,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,answer_only_3shot,,2
ecf0b0ea9093c160,be1dbda8e9798444,ad463a22966f32d6,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
6de2b0be1e8f6865,60e1eca5970c196d,08471c007476f2ac,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,answer_only_3shot,,2
ab01675c3c95b3fc,4343f7d847685a4e,ba0b1f0f8fd53bcb,SocialIQa,social_cs,Mixed,Mixed,C,A,[[A]],0,,answer_only_3shot,,2
00620e619efdeea9,b5d6dd78f0b09d8e,d3ff1832696c2d1b,SocialIQa,social_cs,Mixed,Mixed,C,A,[[A]],0,,answer_only_3shot,,2
7e8a8d811311d588,fcb759e756e28e53,531a5330df4e8986,SocialIQa,social_cs,Mixed,Mixed,C,B,[[B]],0,,answer_only_3shot,,2
9c786e9f427024e5,d08f9b7e802fae26,efb009a1de6f1eaf,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,answer_only_3shot,,2
003a880a0d137c5f,4d59df0c44254321,fcddee9efc1c0b1d,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
032e365ff9c8122d,611b0b54b38305a7,512766303e752fcf,SocialIQa,social_cs,Mixed,Mixed,A,C,[[C]],0,,answer_only_3shot,,2
d5beb4c736d91251,9b83df76900ca887,b35288095140d143,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
9130ba5ad69784f5,83517500d5237467,b122afc137292c9d,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
9dc6629133f32acb,70151b267a953b4d,0d1295ca401d5651,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,answer_only_3shot,,2
d69ee16ccf750496,909b2a1828618907,f68c91e03171b19f,SocialIQa,social_cs,Mixed,Mixed,B,C,[[C]],0,,answer_only_3shot,,2
9a08f09e0361b31d,c77fae8ed8db6490,844c04df3beda115,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,answer_only_3shot,,2
6c5563eef12b3986,d34c367f5773fdf5,d9d4259030cd62a0,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,answer_only_3shot,,2
85b7b529d7b25ba0,bb86e3a4cac85335,0c89ef1d19c82dc9,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,answer_only_3shot,,2
b9bb44cf21747c29,d8d36f8c2f31d7f5,0b155d46f6dd0b22,SocialIQa,social_cs,Mixed,Mixed,C,A,[[A]],0,,answer_only_3shot,,2
19b3d0b7ced73b46,b7dc53b137aebd61,fec9da5033b8f8a2,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,answer_only_3shot,,2
