item_id,prompt_hash,story_id,source,task,category,ability,answer,pred,raw,correct,n_options,marker_found,condition,seed,exemplar_seed
8160a1862c9723ca,43cd2d6d53d5a020,266beddfc5698f1b,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,True,rationale_cot_3shot,,0
d74a84a1454c53e1,b3882de1cb30b39a,43634defe1f7b968,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,True,rationale_cot_3shot,,0
ff2b08efe8ab0745,d74c660098e4753f,dc2f8ed22f8f02a6,SocialIQa,social_cs,Mixed,Mixed,A,C,"Based on the story provided, the most likely action Addison will take next is to hide the money rather than return it or destroy it. This leads to the conclusion that Addison will choose option C. [[C]]",0,,True,rationale_cot_3shot,,0
540507d9770f792d,6640631701437fdb,3253f74fb671aa11,SocialIQa,social_cs,Mixed,Mixed,B,C,"Based on the context provided, Tracy doesn't want Quinn to lose the forms, so Tracy would likely feel relieved. [[C]]",0,,True,rationale_cot_3shot,,0
39894c79f3d021dc,851456b9a96d35d3,c11a0256f55359ff,SocialIQa,social_cs,Mixed,Mixed,B,B,"Based on the story provided, the most likely description of Carson is B. practical. [[B]]",1,,True,rationale_cot_3shot,,0
da09b237181f7874,e9b547a4a465c74c,4152c945a7c70ecb,SocialIQa,social_cs,Mixed,Mixed,A,C,[[C]],0,,True,rationale_cot_3shot,,0
191ac3d093461f07,382ec1948b839e80,5f3d19f5e8ba5e36,SocialIQa,social_cs,Mixed,Mixed,B,C,"Based on the context provided, Riley might be described as sensitive. [[C]]",0,,True,rationale_cot_3shot,,0
79815fb8158d5652,17da8004ee6e2ae0,17a5bf7a64588ec3,SocialIQa,social_cs,Mixed,Mixed,C,C,"Based on the context provided, Jordan would likely feel uncomfortable after eating something he is allergic to. [[C]]",1,,True,rationale_cot_3shot,,0
444ad3a6022f1a7f,515e996427b722a4,f0490a1e99c41cef,SocialIQa,social_cs,Mixed,Mixed,A,B,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option B. [[B]]",0,,True,rationale_cot_3shot,,0
febab71cdf45f01c,c96e547c71183f5c,69e97acf57726588,SocialIQa,social_cs,Mixed,Mixed,C,B,[[B]],0,,True,rationale_cot_3shot,,0
9a99b500a3845345,5d0fc40a4fbabb0f,de0c792376d43c67,SocialIQa,social_cs,Mixed,Mixed,A,B,[[B]],0,,True,rationale_cot_3shot,,0
280c4fb115ff41de,4735d426c50574ac,b3f32fb174814e9e,SocialIQa,social_cs,Mixed,Mixed,C,A,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option A. [[A]]",0,,True,rationale_cot_3shot,,0
be32f916c2b8daa9,ca66b8ad15b53bd2,925ac22584f01186,SocialIQa,social_cs,Mixed,Mixed,B,B,"Based on the context provided, Austin was having a great day and felt wonderful. The most logical action for him would be to continue to feel good. Therefore, the answer is:

[[B]]",1,,True,rationale_cot_3shot,,0
af3af0c9a416e972,b92b70b1d61ba7c9,e7f891e8f3207566,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,0
2caa6304fcf220b8,694158dc95029335,5937b834ec3da4ed,SocialIQa,social_cs,Mixed,Mixed,A,B,"Based on the context provided, Carson gave their friend some milk when they were thirsty, which indicates kindness and generosity. Therefore, the most likely feeling after such an action would be:

[[B]]",0,,True,rationale_cot_3shot,,0
d6ebc057ffb93ac3,caad45588d72c23f,d51d49ea711ef5ed,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step step: The story describes Sasha's action of grabbing an extinguisher to save the home, indicating bravery and decisiveness. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,0
5c13fd0d8be7f490,da5e733a339d8909,fc57438223ab3b8e,SocialIQa,social_cs,Mixed,Mixed,C,C,"Based on the context provided, Sasha was talking too much and Sydney closed Sasha's mouth for that reason. Sasha would likely feel that their excessive talking was interrupted. This suggests Sasha would feel that their behavior was noticed and corrected. Therefore, the most likely feeling is being very sorry. [[C]]",1,,True,rationale_cot_3shot,,0
f81da3bc94a377bb,5279ed60e66cf210,d58063e62d38d0f4,SocialIQa,social_cs,Mixed,Mixed,B,C,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option C. [[C]]",0,,True,rationale_cot_3shot,,0
006d6cb9366f8b85,ac79a485eac810ae,6cbf8c5059f9e31b,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: In the story, Kendall wraps string around your neck to kill you, but we don't have information about what Kendall did before this action. However, based on the context, Kendall needs a motive or reason to perform such an action. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,0
a487b417558cacf8,6c9e9bb0b4f3a0b4,f94307d8a4d703b1,SocialIQa,social_cs,Mixed,Mixed,B,C,[[C]],0,,True,rationale_cot_3shot,,0
0a531039351e5966,d10b0f73589692cd,7200031987875101,SocialIQa,social_cs,Mixed,Mixed,B,A,[[A]],0,,True,rationale_cot_3shot,,0
3f081e4653867793,66ca7132b37846fe,473f417f907c598d,SocialIQa,social_cs,Mixed,Mixed,B,C,[[C]],0,,True,rationale_cot_3shot,,0
f74189b7f16b46cf,4d788e58f4b8a279,b2dc744a8440a8b0,SocialIQa,social_cs,Mixed,Mixed,A,C,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option C. [[C]]",0,,True,rationale_cot_3shot,,0
373f77265e8f985f,9cc9b601b3e796e7,db186dbc5f73d452,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,0
ac305f84981a400a,ded4f99af7686df3,ed8a73cde2d97cd5,SocialIQa,social_cs,Mixed,Mixed,A,A,"Based on the context provided, the most logical action for Skylar would be to seek medical attention. However, since ""lay in bed"" (option A) is the closest to what someone might do after an accident, the most likely answer is:

[[A]]",1,,True,rationale_cot_3shot,,0
b0f8b20160298f1f,fa6750fe4c15600b,526d0ba4f0313949,SocialIQa,social_cs,Mixed,Mixed,B,A,"Based on the information provided, the most likely scenario is that Sasha will face consequences for being questioned about a patient. Therefore, the most probable answer is:

[[A]]

This assumes that the questioning was improper or against hospital policy, leading to potential disciplinary action.",0,,True,rationale_cot_3shot,,0
05df2ff1173f82e0,11a50ffcead8cf8f,7b6208814fd1a33d,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: From the story, we understand that Riley sold Sydney's house at an auction. This action is clearly stated in the story. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,0
04ca2a75b654b47d,26f42bd15a25d3e3,b06ee98e8efa0694,SocialIQa,social_cs,Mixed,Mixed,C,C,"Based on the story, Skylar ate too much sweets and chocolate, which suggests she has a sweet tooth. [[C]]",1,,True,rationale_cot_3shot,,0
4ed5c99e71f3d9c3,28f01ce9375d6f21,e1713865df3e22cd,SocialIQa,social_cs,Mixed,Mixed,C,B,"Based on the story provided, the most logical inference is that Remy made hay because of superstition related to Friday the 13th. However, since the options don't include superstition explicitly, we should choose the closest plausible option. This leads to option B. [[B]]",0,,True,rationale_cot_3shot,,0
046cc3a6a6b43ba4,f2ecf958a655d151,d9dce71c9556627f,SocialIQa,social_cs,Mixed,Mixed,A,A,"Based on the context provided, Skylar has already put their mind to the task, indicating they are focused. The most logical next action would be to review details. [[A]]",1,,True,rationale_cot_3shot,,0
ed9933d5b00825cd,3bd5aa2b2f0c86e4,ebb72b8b28ea88b9,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: Cameron went out of her way to buy food for the homeless, which indicates a positive action. This suggests Cameron would feel good after doing something kind. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,0
bf62731f87374309,a45904e9b4513d05,34280e8b57e51587,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: Remy prevents the people from fighting, implying Remy must understand the reason for the potential conflict. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,0
30f032fb72fb599e,2bd4dbf49d4d1477,0bd5533d93d4d24f,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: In the story, Aubrey is being held breath by Bailey, which implies Aubrey is in a dangerous situation. Given this context, Aubrey would most likely want to fight for her life. This leads to option B. [[B]]",1,,True,rationale_cot_3shot,,0
5d9a040b6bce76df,0ae9f201d556321f,52ab97793d605a37,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,True,rationale_cot_3shot,,0
3f00f448a134c4d3,73f61a4dc20bd6b4,cd22a7ac95bd0045,SocialIQa,social_cs,Mixed,Mixed,C,B,[[B]],0,,True,rationale_cot_3shot,,0
ce6d1a877bd51afe,ff235db41b3d5f7b,56a1e1bfcd469b9c,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,0
1a3a40a1d1652249,0d216deecd7481d8,b458a8fb246cb1d5,SocialIQa,social_cs,Mixed,Mixed,B,A,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option A. [[A]]",0,,True,rationale_cot_3shot,,0
c9c533f2651f442c,ce4ba8110bc430b1,f24e42bdb79f6c0a,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. However, the story doesn't provide any information about Jordan's actions or future plans. This suggests that the most logical inference is that nothing specific happens to Jordan. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,0
1eba80665700599d,1a9628326892aa9f,e1ded3f92760e160,SocialIQa,social_cs,Mixed,Mixed,C,C,"Based on the context provided, Carson would likely feel as angry. [[C]]",1,,True,rationale_cot_3shot,,0
c75d86f2bb291223,ecdd00b5268b8bf6,7f37a6d4d369584c,SocialIQa,social_cs,Mixed,Mixed,A,A,"Based on the story provided, the most logical action Jordan needs to take is to get the book as fast as he can. 

The answer is: [[A]]",1,,True,rationale_cot_3shot,,0
6ab9f01056070223,13d4144df356ca58,a647c059b2b27078,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: Given the context that Lee spent the whole night trying to beat the boss on level 4, it implies he is still engaged and determined. This suggests he would continue trying rather than giving up or deciding to hate the game. Therefore, the most logical answer is C. [[C]]",1,,True,rationale_cot_3shot,,0
9e303870f7b4d6b4,774b6e0fab5b6d6a,ff4eb2c7c9e71d4f,SocialIQa,social_cs,Mixed,Mixed,B,C,"Based on the context provided, the most likely feeling would be annoyance with the Mac. [[C]]",0,,True,rationale_cot_3shot,,0
6514cf99cd1a2f65,9973c4eb496e7ebc,518d71e2c3801f41,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,True,rationale_cot_3shot,,0
7c3c8c1d3826e912,ef63d723d30efad5,b3fc7014ba3fd9c6,SocialIQa,social_cs,Mixed,Mixed,A,C,[[C]],0,,True,rationale_cot_3shot,,0
e49be949469391c7,c72f5885b05b5033,45626c41709067b3,SocialIQa,social_cs,Mixed,Mixed,C,C,"Based on the story provided, the most likely outcome is that Kai will be influenced to do something foolish due to being exposed to dangerous ideas. Therefore, the answer is:

[[C]]",1,,True,rationale_cot_3shot,,0
111f20fbdd3eac4d,76282b205beb595d,ff3ba71d78649f8b,SocialIQa,social_cs,Mixed,Mixed,B,C,"Based on the context provided, the most logical action for Bailey would be to encourage Jesse. [[C]]",0,,True,rationale_cot_3shot,,0
3ba89986b95f1d4b,1074259738cda10b,cece92e1d7f41cd3,SocialIQa,social_cs,Mixed,Mixed,A,C,"Based on the context provided, Taylor made an incorrect assumption. This would likely lead to a feeling of being wrong. Therefore, the most likely answer is:

[[C]]",0,,True,rationale_cot_3shot,,0
86999f20ce65c22b,1545e0e8b582f032,44a49419116f112b,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's track the sequence of events: Skylar laughs in class at a joke. This implies that Skylar must have heard the joke before laughing. Therefore, the correct answer is:

[[C]]",1,,True,rationale_cot_3shot,,0
cb4cd5a9f93b5d47,f41e5a3a6472f9d3,d08ffedc69cef0c5,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,0
e6ef6811b466dbc7,66bd6add0a583c75,ef39483fbff3c3ba,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: The story states that Austin ""always ate late"" after school. This implies Austin's habit of eating late. However, the question asks why Austin does this. Given the context, the most logical answer is that Austin eats late because he has things to do after school. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,0
cd43923eea2b8f21,2e71ed4814b5d631,de9f7af3ac82037f,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,0
105266f2d07ba117,451fdda32cd45d65,73a362ff74b31410,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,0
29d02a0bf3f7edbc,3b13a6b7a988505e,ddbd45fde7a286b1,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,True,rationale_cot_3shot,,0
5f38ccec3a2c9641,581fb73df06e5414,d6d6a625a75d6fef,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,True,rationale_cot_3shot,,0
d3c40ac124d2b499,6acddd8f1b61bb01,fe8854bbdf2fbab1,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,True,rationale_cot_3shot,,0
8d96a300ed88551f,75c6d536802fb37f,7965798362644b30,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,0
8c8c5517d4024e38,4f5c8f3b0619019d,819e422bc23569cd,SocialIQa,social_cs,Mixed,Mixed,A,C,"Based on the context provided in the story, the most logical and responsible action would be to prioritize health and seek professional medical advice. However, since the options provided do not include a medically sound choice, we must select the closest to a realistic scenario. 

The most plausible answer is:

[[C]]

This option suggests Aubrey might be considering extreme measures, but it's important to note that this is",0,,True,rationale_cot_3shot,,0
e4de9b0a297d0bac,7b182a2d0726a740,300fba9d3952cbb2,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,True,rationale_cot_3shot,,0
302fc2f0cd0af86c,b7c55c4c0945b79d,6dc2236c65d390ae,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,True,rationale_cot_3shot,,0
458373b03bb8b88a,0c5612d66cd2719b,298308b061f0a626,SocialIQa,social_cs,Mixed,Mixed,A,A,"Based on the story provided, Sasha would likely feel happy to have assistance. Therefore, the correct answer is:

[[A]]",1,,True,rationale_cot_3shot,,0
e6977352029e9ad9,1f00835d9d4c3b32,80bb7349491f928f,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,True,rationale_cot_3shot,,0
5929be8bf3aacbdc,231742e7f889fc4b,0ce3641c184e3a60,SocialIQa,social_cs,Mixed,Mixed,C,B,"Let's analyze the story and the options provided. The story states that Robin refused to fight Carson. Given this information, the most logical inference is that Robin will remain alone. Therefore, the answer is:

[[B]]",0,,True,rationale_cot_3shot,,0
eb161c7ddbf4db86,4f48089d861df1e8,5f559db38b557c10,SocialIQa,social_cs,Mixed,Mixed,C,A,[[A]],0,,True,rationale_cot_3shot,,0
ba78fb3cefcfd16c,ffacbbd443eaf3dc,dd2468df9b15405d,SocialIQa,social_cs,Mixed,Mixed,B,B,"Based on the story provided, Cameron would likely feel [B]. [[B]]",1,,True,rationale_cot_3shot,,0
a20f394130f84d61,d1ac64d4064c66fa,0cd3af32d3535bff,SocialIQa,social_cs,Mixed,Mixed,A,B,"Based on the context provided, Sasha shaking Robin's head does not seem to be a joke or a friendly interaction. It suggests a negative action. Therefore, the most likely answer is B. [[B]]",0,,True,rationale_cot_3shot,,0
fdf619f7b6ecabc8,1fb724b692ff4ab8,0aee2b3b8dc85647,SocialIQa,social_cs,Mixed,Mixed,B,B,"Based on the context provided, Jesse has already set Robin's suitcase on fire, indicating a hostile and possibly vengeful state of mind. Therefore, the most likely action Jesse will take next is to decide not to reconcile. [[B]]",1,,True,rationale_cot_3shot,,0
ecf0b0ea9093c160,be1dbda8e9798444,ad463a22966f32d6,SocialIQa,social_cs,Mixed,Mixed,A,B,"Based on the story, Sydney dropped a box while moving, which suggests she might be anxious or worried. However, the term ""clumsy"" implies a lack of coordination or skill, which is more directly related to dropping the box. Therefore, the most fitting description is:

[[B]]",0,,True,rationale_cot_3shot,,0
6de2b0be1e8f6865,60e1eca5970c196d,08471c007476f2ac,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,True,rationale_cot_3shot,,0
ab01675c3c95b3fc,4343f7d847685a4e,ba0b1f0f8fd53bcb,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,0
00620e619efdeea9,b5d6dd78f0b09d8e,d3ff1832696c2d1b,SocialIQa,social_cs,Mixed,Mixed,C,A,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option A. [[A]]",0,,True,rationale_cot_3shot,,0
7e8a8d811311d588,fcb759e756e28e53,531a5330df4e8986,SocialIQa,social_cs,Mixed,Mixed,C,B,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option B. [[B]]",0,,True,rationale_cot_3shot,,0
9c786e9f427024e5,d08f9b7e802fae26,efb009a1de6f1eaf,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,0
003a880a0d137c5f,4d59df0c44254321,fcddee9efc1c0b1d,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: The story indicates Carson smokes their pipe outside in the yard. This suggests Carson might be trying to avoid indoor smoke. Option A implies Carson avoids smoking indoors to prevent the house from smelling. This aligns with the context. Therefore, the most likely answer is A. [[A]]",1,,True,rationale_cot_3shot,,0
032e365ff9c8122d,611b0b54b38305a7,512766303e752fcf,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: Given the context that Tracy went home with their friends, the most logical next action would be to stay at their house. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,0
d5beb4c736d91251,9b83df76900ca887,b35288095140d143,SocialIQa,social_cs,Mixed,Mixed,A,A,"Based on the story provided, the most logical inference is that Quinn colored their hair for a new look. Therefore, the answer is:

[[A]]",1,,True,rationale_cot_3shot,,0
9130ba5ad69784f5,83517500d5237467,b122afc137292c9d,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,0
9dc6629133f32acb,70151b267a953b4d,0d1295ca401d5651,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,True,rationale_cot_3shot,,0
d69ee16ccf750496,909b2a1828618907,f68c91e03171b19f,SocialIQa,social_cs,Mixed,Mixed,B,C,"Based on the story provided, the most likely description of Austin is:

[[C]]

Austin offering Sydney a position at work suggests he is strong enough to handle more than he could handle himself, indicating he is capable and strong.",0,,True,rationale_cot_3shot,,0
9a08f09e0361b31d,c77fae8ed8db6490,844c04df3beda115,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,0
6c5563eef12b3986,d34c367f5773fdf5,d9d4259030cd62a0,SocialIQa,social_cs,Mixed,Mixed,C,B,"Based on the story provided, the most logical inference is that others would feel proud of Sydney. [[B]]",0,,True,rationale_cot_3shot,,0
85b7b529d7b25ba0,bb86e3a4cac85335,0c89ef1d19c82dc9,SocialIQa,social_cs,Mixed,Mixed,C,A,"Let's reason step by step: Given the context of Carson trying to fight Robin due to being hurt, the most logical next action would be to calm down and assess the situation. This leads to option A. [[A]]",0,,True,rationale_cot_3shot,,0
b9bb44cf21747c29,d8d36f8c2f31d7f5,0b155d46f6dd0b22,SocialIQa,social_cs,Mixed,Mixed,C,A,"Let's reason step by step: Given that Taylor gave a book to a friend, the most likely reaction from others would be positive, as receiving a gift often makes people feel appreciated and valued. This points to option A. [[A]]",0,,True,rationale_cot_3shot,,0
19b3d0b7ced73b46,b7dc53b137aebd61,fec9da5033b8f8a2,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,0
7cb293623e97fba4,45e6b8114425f3bc,6f07c1ededd0f872,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,True,rationale_cot_3shot,,0
5886cf96bc053619,6752d497253ef909,713971c20173832f,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,True,rationale_cot_3shot,,0
0ff2ae2a9e4638fe,821e4a58e2764b1f,976b491545d74d6f,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,0
afa7499ee88bfefa,cdf16528d60f9083,7ae759eed5798f3a,SocialIQa,social_cs,Mixed,Mixed,A,C,"Based on the story provided, the most likely feeling Kai would have is curiosity. [[C]]",0,,True,rationale_cot_3shot,,0
b9fda88fd26e592a,f173d9409cd9afaf,1bc1e0b0299278e4,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. However, the story doesn't provide enough context for others' actions. But based on typical behavior, the most logical next step would be measuring other body parts. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,0
3a37fa440b2a322c,8bb1f8f200d0fb3a,6f0f02d571ca7565,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,0
d77a9783b4bd624c,8e50a3e8987b9cdb,0b314c62d2c4432f,SocialIQa,social_cs,Mixed,Mixed,C,C,"Based on the story provided, the most likely feeling among other employees would be worried about being fired. Therefore, the answer is:

[[C]]",1,,True,rationale_cot_3shot,,0
bc645b5e1037043f,972471f1676d5569,ea848fcc6a809eec,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's track the information provided in the story: Kai is on vacation and relaxing at the beach. This implies that Kai must have taken time off from work. Therefore, the correct answer is:

[[A]]",1,,True,rationale_cot_3shot,,0
7ce5ed9a82ae62f0,b4bba1b4ef57ea2a,572a495b33737322,SocialIQa,social_cs,Mixed,Mixed,B,B,"Based on the story provided, the most likely description of Jordan is:

[[B]]",1,,True,rationale_cot_3shot,,0
fba381eafb6d11d0,1b1176abe1deec87,f99a0dac31a2310a,SocialIQa,social_cs,Mixed,Mixed,B,C,[[C]],0,,True,rationale_cot_3shot,,0
0ab67bc1986e7ccd,2d974b6f91e3fe2f,db641dc4da24ef5e,SocialIQa,social_cs,Mixed,Mixed,B,B,"Based on the story, Robin was told not to call Alex again, which would likely make Robin feel distant from Alex. [[B]]",1,,True,rationale_cot_3shot,,0
1d49bf8c583b4426,ce37b34f92bccb8a,dd4bc63ccd3c6701,SocialIQa,social_cs,Mixed,Mixed,A,A,"Based on the story provided, Riley felt worse after staying up late, so the most likely feeling afterwards would be:

[[A]]",1,,True,rationale_cot_3shot,,0
0e68a5a80c518feb,903b6054a28921f5,518dde74a917e253,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,0
6ad83a0234516d00,964c6618503a2a2f,a6bf30aa8bba5697,SocialIQa,social_cs,Mixed,Mixed,C,C,"Based on the story provided, the most likely description of Riley is:

[[C]]

The story indicates that Riley made friends easily and had a big social circle very quickly, which suggests an extroverted personality.",1,,True,rationale_cot_3shot,,0
fc0000a59e9cd5f5,231131155327c9e1,d3a89a005ff41580,SocialIQa,social_cs,Mixed,Mixed,A,A,"Based on the context provided, the most likely description for Ash is frustrated. Therefore, the answer is [[A]].",1,,True,rationale_cot_3shot,,0
7241653cd76f0fdb,df251c20e7e40183,95ae8b931b5b8e68,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,True,rationale_cot_3shot,,0
9765ee553d71471a,74f95ea9b2f302de,0bd8e0b9372d16c4,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,True,rationale_cot_3shot,,0
f075c84996570b55,587b44e3f7f8e109,23e4330966434379,SocialIQa,social_cs,Mixed,Mixed,C,C,"Based on the given statement, Kendall spoke without being asked, which implies they are talkative. Therefore, the most likely description is:

[[C]]",1,,True,rationale_cot_3shot,,0
3c822fd75e85e896,cd1f556bf423e283,439f47c6b1dbeffb,SocialIQa,social_cs,Mixed,Mixed,C,C,"Based on the story provided, the most logical inference is that Remy is imitating Casey's storytelling style. This leads to the answer being C. Honor Casey. [[C]]",1,,True,rationale_cot_3shot,,0
72e9b791f2860ef9,e106f5da442d28cf,643c2c732c2fe0db,SocialIQa,social_cs,Mixed,Mixed,C,B,"Based on the given story and context, the most likely description is that Bailey is proud of learning quickly. Therefore, the answer is:

[[B]]",0,,True,rationale_cot_3shot,,0
3e351d55b76aa3c6,26fd44a8e9697a8c,0aa5e58a224986b9,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,0
6f9274bed9656f32,9d88688de383245d,0e7078fb8c4539e4,SocialIQa,social_cs,Mixed,Mixed,B,C,"Based on the story provided, the most logical inference is that Riley might want to express her views despite the old fashion views. Therefore, the answer is:

[[C]]",0,,True,rationale_cot_3shot,,0
8950a8a595591fd1,432775c8cc5a43fb,34e6b67540795f7c,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,True,rationale_cot_3shot,,0
5ade84485ed695da,e7e7d4ac5b11ae0e,42a9989fa74de616,SocialIQa,social_cs,Mixed,Mixed,B,A,"Based on the story provided, the logical action Bailey needs to take before passing Jesse an examination booklet is to prepare for the test. Therefore, the answer is:

[[A]]",0,,True,rationale_cot_3shot,,0
8ac868fd32c84004,206d326e19d0319c,0767ca54a11fae7d,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: Austin's action was described as helping out, which implies a positive intention. Given that Lee received an idea from Austin, Lee would likely feel positively about Austin's action. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,0
1c2a0d1fabe394bf,c08bf955228cf9f0,2e10e9e706ce18a7,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: Based on the statement ""Jan said walk back after seeing signs of danger ahead,"" it implies that Jan wants to be cautious. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,0
9f83966a5c8a7e26,3b3aee55cf0cf253,8fa24278ffff52da,SocialIQa,social_cs,Mixed,Mixed,C,C,"Based on the story provided, the most likely answer is:

[[C]]",1,,True,rationale_cot_3shot,,0
