item_id,prompt_hash,story_id,source,task,category,ability,answer,pred,raw,correct,n_options,marker_found,condition,seed,exemplar_seed
055c302dbca05627,aadb59fd188cc808,9bd833362b26da09,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: From the story, Kai is described as being with his friend to shield Sydney from onlookers after she split her pants. This suggests he is being considerate and protective. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,1
9843f5c40a3941b1,556700e3578c12e7,608c98b3328ec0f4,SocialIQa,social_cs,Mixed,Mixed,C,A,[[A]],0,,True,rationale_cot_3shot,,1
fb66cce255babbf7,6a8924b9c2d2b534,4e36bb5045b7c91b,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: The story indicates that Kendall caught Jordan's eyes, suggesting Jordan was impressed or pleased. Given this context, the most likely feeling for Kendall would be positive. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,1
d0d24855f877047e,3b84225a013b9603,54f4f0031e8c98b8,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: Given the context provided, the most likely reaction of others would be grateful for Remy's actions. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,1
39649ef43b38f1cd,9fab35ca79bacb53,30419fbc65488c80,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: Given that Robin was invited to the party and went there, the most logical inference is that Robin wants to enjoy the event. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,1
0d4409fe66d26243,458a251629c97ac4,8b025a736b1565f3,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: Given that Riley has just completed a transaction involving selling a house, the logical next step would be to finish the necessary paperwork. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,1
0548909fc92b464e,f0778f6a178ae700,ffa32a56fffde303,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: From the story, we understand that Aubrey is concerned and confides in their closest friends. This implies that others would be worried about Aubrey. [[B]]",1,,True,rationale_cot_3shot,,1
1b487741c3357600,a56daac0f65751a5,2a3a6ac70ebe1bf7,SocialIQa,social_cs,Mixed,Mixed,C,B,"Let's reason step by step: The story implies that Jan started a fire under her coworkers to provoke them into fighting, so she might want to maintain the situation. This points to option B. [[B]]",0,,True,rationale_cot_3shot,,1
c9b98e468bd556ea,15b09ec272accc2b,a1a623d32e45a8b0,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: The action of paying for more information suggests Alex is seeking knowledge or details, which typically leads to a positive feeling about acquiring information. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,1
24c84b148eb6ed21,88d5eef6aa250b8a,d5baf24804213de8,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: Cameron, being the parent, would likely feel tired of picking up the toys. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,1
4dacda551be111f0,f64310b55baa7345,0b259db22cf522ce,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: Based on the story, Quinn climbed into bed due to a bad headache, so after feeling better, she would likely feel relief. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,1
b83c66be59ba0f3c,f36197ee1a4b75e9,8aeb109b4cbf7b8e,SocialIQa,social_cs,Mixed,Mixed,C,A,"Let's reason step by step: Given the context of being ""the best of friends,"" the most logical and positive feeling Riley would have is happiness or joy. However, since the options provided do not include a happy or positive feeling, we must choose the closest option. This points to option A. [[A]]",0,,True,rationale_cot_3shot,,1
72328ce0b07a33d2,012862564a7b9e1c,8b81cbe192e9ed97,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: From the story, Alex gave Sydney a command to fold the clean laundry, which implies Sydney might feel like she is being treated like a maid or servant. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,1
9b08c4bc6308ee6c,e4d30c6f069d3df5,348cbf18448d61ec,SocialIQa,social_cs,Mixed,Mixed,C,B,"Let's reason step by step: Given the context that Riley was the best of friends with his pals and had a good heart, the most likely action for him would be to continue being compassionate towards his friends. This points to option B. [[B]]",0,,True,rationale_cot_3shot,,1
8014b9678e455a89,f1cf8851266bb33d,747f953b175253d0,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: Based on the story, Ash tried to redeem himself after missing a shot, which suggests he feels disappointed about the missed opportunity. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,1
1a72767b4ae87810,9534ac54dda65a0f,ba907d428ba3ec5f,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: Given Kendall's hardworking nature and desire to keep the team on track, the most logical action would be to continue managing the team. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,1
820f8618faba98f1,594d4954b017d827,ec0fa10042d22d78,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: From the story, Lee gave Taylor a smile and laughed, indicating that Taylor's joke was successful and appreciated. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,1
b32500a4a8192239,b605d82971b49058,bc3788fd11644b7e,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: Based on the story, Jesse yelled at his students, which suggests he might feel regretful or bad about his reaction. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,1
725b377e3eb759aa,ea6d35fe2538bbe6,08a1b59d9c13bcaa,SocialIQa,social_cs,Mixed,Mixed,A,C,"Let's reason step by step: Given that Taylor is hosting a game night, the most logical next action for others would be to engage in the planned activity. This points to option C. [[C]]",0,,True,rationale_cot_3shot,,1
ef31e4bb2987b77f,20873d6f94247e31,d9528bb8d2de90d7,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: From the story, Cameron took Kai's complaint seriously, indicating that Cameron would likely feel like a good friend after taking the complaint seriously. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,1
d1c63e07c8ac5e66,218dea524e0fffd0,9831918b76d2d779,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: In the story, Kendall alters Lee's course from being a teacher to becoming a doctor. This implies that Kendall must have influenced or changed Lee's decision. Given the context, the most logical action Kendall needs to take before altering Lee's course is to speak to Lee. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,1
09dcd9a5ae7d99b2,b491f68c62536cc9,f8aec707e0b491c8,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: The story only mentions that Sydney had to get ready for school and put on their clothes. It doesn't specify what happens before putting on clothes. However, based on common sense, the most logical previous action would be getting their clothes. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,1
8160a1862c9723ca,43cd2d6d53d5a020,266beddfc5698f1b,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,True,rationale_cot_3shot,,1
d74a84a1454c53e1,b3882de1cb30b39a,43634defe1f7b968,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: In the story, Carson already emptied the box of crickets into the reptile tank, which means he must have had the box of crickets before. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,1
ff2b08efe8ab0745,d74c660098e4753f,dc2f8ed22f8f02a6,SocialIQa,social_cs,Mixed,Mixed,A,C,"Let's reason step by step: Based on the story, Addison knows she might get in trouble, so the most logical action would be to avoid getting caught. This points to option C. [[C]]",0,,True,rationale_cot_3shot,,1
540507d9770f792d,6640631701437fdb,3253f74fb671aa11,SocialIQa,social_cs,Mixed,Mixed,B,C,"Let's reason step by step: From the story, we understand that Tracy didn't want Quinn to lose the forms on the bus, indicating Tracy was trying to help. This suggests Tracy would feel relieved. [[C]]",0,,True,rationale_cot_3shot,,1
39894c79f3d021dc,851456b9a96d35d3,c11a0256f55359ff,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: From the story, Carson turned down the music to go to college, indicating he values academic pursuits over personal preferences. This suggests a practical approach. Therefore, the most fitting description is B. [[B]]",1,,True,rationale_cot_3shot,,1
da09b237181f7874,e9b547a4a465c74c,4152c945a7c70ecb,SocialIQa,social_cs,Mixed,Mixed,A,C,"Let's reason step by step: The story does not provide enough context to determine the exact reason for Remy making more friends. However, based on the given options and common reasons, the most plausible answer is C. [[C]]",0,,True,rationale_cot_3shot,,1
191ac3d093461f07,382ec1948b839e80,5f3d19f5e8ba5e36,SocialIQa,social_cs,Mixed,Mixed,B,C,"Let's reason step by step: Based on the story, Riley started to feel hurt after her friend was mean to her. Given that feeling hurt can be associated with being sensitive, the most fitting description from the options would be C. [[C]]",0,,True,rationale_cot_3shot,,1
79815fb8158d5652,17da8004ee6e2ae0,17a5bf7a64588ec3,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: Given that Jordan is allergic to an ingredient in the food he ate, the most likely feeling after eating would be discomfort. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,1
444ad3a6022f1a7f,515e996427b722a4,f0490a1e99c41cef,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: Given Carson's frustration, the most likely action is to try another approach or solution. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,1
febab71cdf45f01c,c96e547c71183f5c,69e97acf57726588,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: Based on the story, Sydney enjoyed petting Addison's bald head. However, without additional context about Sydney's personality or preferences, we cannot definitively predict her next action. But among the given options, the most logical inference based on the story is that Sydney might enjoy the sensation of petting a bald head again. This leads us to option C. [[C",1,,True,rationale_cot_3shot,,1
9a99b500a3845345,5d0fc40a4fbabb0f,de0c792376d43c67,SocialIQa,social_cs,Mixed,Mixed,A,B,"Let's reason step by step: From the story, Quinn returned the book to the librarian before reading it, but there is no information provided about why Quinn did this. However, based on the given answers, the most plausible inference is that Quinn might have had a preference or enjoyment level for the book. This points to option B. [[B]]",0,,True,rationale_cot_3shot,,1
280c4fb115ff41de,4735d426c50574ac,b3f32fb174814e9e,SocialIQa,social_cs,Mixed,Mixed,C,A,"Let's reason step by step: In the story, Bailey hears the band with trumpets, but the story doesn't provide any context about Bailey's preferences or reactions. However, based on common human behavior, Bailey might want to avoid the loud noise. This points to option A. [[A]]",0,,True,rationale_cot_3shot,,1
be32f916c2b8daa9,ca66b8ad15b53bd2,925ac22584f01186,SocialIQa,social_cs,Mixed,Mixed,B,C,"Let's reason step by step: Given that Austin was having a great day and felt wonderful, the most logical action for him would be to continue to enjoy his good mood. This points to option C. [[C]]",0,,True,rationale_cot_3shot,,1
af3af0c9a416e972,b92b70b1d61ba7c9,e7f891e8f3207566,SocialIQa,social_cs,Mixed,Mixed,C,A,"Let's reason step by step: In the story, it is mentioned that Ash performed better after drinking coffee, but had to stop because of acid reflux. This implies that before performing better, Ash must have started drinking coffee. This points to option A. [[A]]",0,,True,rationale_cot_3shot,,1
2caa6304fcf220b8,694158dc95029335,5937b834ec3da4ed,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: Based on the action of giving milk to a friend who was thirsty, the most likely feeling Carson would have afterwards is helpful. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,1
d6ebc057ffb93ac3,caad45588d72c23f,d51d49ea711ef5ed,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: From the story, Sasha acted bravely and efficiently to save the home. This implies a positive action rather than anxiety or sadness. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,1
5c13fd0d8be7f490,da5e733a339d8909,fc57438223ab3b8e,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: From the story, Sydney closed Sasha's mouth due to Sasha talking too much, which implies Sasha might feel uncomfortable or annoyed. However, the options provided do not include ""very amused,"" which is the most likely feeling for Sasha. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,1
f81da3bc94a377bb,5279ed60e66cf210,d58063e62d38d0f4,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: Based on the story, Aubrey is keeping the baby up at night to watch for a concussion, which implies that Aubrey is trying to stay awake. Therefore, the most logical outcome is that Aubrey will stay awake late into the night. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,1
006d6cb9366f8b85,ac79a485eac810ae,6cbf8c5059f9e31b,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: In the story, Kendall wraps string around the narrator's neck to kill them, implying that finding a reason or killing someone is necessary before this action. However, throwing the string away is not a prerequisite for the act of strangling. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,1
a487b417558cacf8,6c9e9bb0b4f3a0b4,f94307d8a4d703b1,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: Given the context that Riley's stepdad grounded them, the most logical action would be to ensure they stay grounded. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,1
0a531039351e5966,d10b0f73589692cd,7200031987875101,SocialIQa,social_cs,Mixed,Mixed,B,A,[[A]],0,,True,rationale_cot_3shot,,1
3f081e4653867793,66ca7132b37846fe,473f417f907c598d,SocialIQa,social_cs,Mixed,Mixed,B,C,"Let's reason step by step: Given that Robin is paralyzed and unable to respond on their own, the most logical action for Carson to take would be to find an alternative way to help or communicate with Robin. This points to option C. [[C]]",0,,True,rationale_cot_3shot,,1
f74189b7f16b46cf,4d788e58f4b8a279,b2dc744a8440a8b0,SocialIQa,social_cs,Mixed,Mixed,A,C,"Let's reason step by step: From the story, we understand that Casey moved the food because Collin left to use the bathroom. However, there's no direct indication about how Collin would feel. But based on common human reactions, he might feel C. angry. [[C]]",0,,True,rationale_cot_3shot,,1
373f77265e8f985f,9cc9b601b3e796e7,db186dbc5f73d452,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: Given that Sydney and the others went trick or treating together and happily, the most logical next action for them would be to continue collecting candy. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,1
ac305f84981a400a,ded4f99af7686df3,ed8a73cde2d97cd5,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: Given that Skylar got a cast on her leg due to a car accident, the most logical next action would be to seek medical care or rest. However, since the options provided do not include seeking medical care, the closest inference is to rest. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,1
b0f8b20160298f1f,fa6750fe4c15600b,526d0ba4f0313949,SocialIQa,social_cs,Mixed,Mixed,B,C,"Let's reason step by step: Based on the story provided, there is no information given about the consequences for Sasha. This points to option C. [[C]]",0,,True,rationale_cot_3shot,,1
05df2ff1173f82e0,11a50ffcead8cf8f,7b6208814fd1a33d,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: From the story, we understand that Riley sold Sydney's house at an auction. This action is directly stated and does not imply any negative consequences. Therefore, the most logical answer is A. [[A]]",1,,True,rationale_cot_3shot,,1
04ca2a75b654b47d,26f42bd15a25d3e3,b06ee98e8efa0694,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,True,rationale_cot_3shot,,1
4ed5c99e71f3d9c3,28f01ce9375d6f21,e1713865df3e22cd,SocialIQa,social_cs,Mixed,Mixed,C,B,"Let's reason step by step: The story does not provide any context about why Remy made hay or any specific superstitions related to Friday the 13th. However, based on the given options, the most plausible answer is that Remy made hay as a precautionary measure. This leads us to option B. [[B]]",0,,True,rationale_cot_3shot,,1
046cc3a6a6b43ba4,f2ecf958a655d151,d9dce71c9556627f,SocialIQa,social_cs,Mixed,Mixed,A,C,"Let's reason step by step: The story indicates that Skylar put their mind to the task, implying they are focused and attentive. Given this context, Skylar will likely continue to focus and think about the task. This points to option C. [[C]]",0,,True,rationale_cot_3shot,,1
ed9933d5b00825cd,3bd5aa2b2f0c86e4,ebb72b8b28ea88b9,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: Cameron went out of her way to buy food for the homeless, indicating a positive action. This suggests Cameron would feel good about helping others. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,1
bf62731f87374309,a45904e9b4513d05,34280e8b57e51587,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: According to the story, Remy prevented the people from fighting, indicating that Remy must have known or understood the reasons for their intention to fight. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,1
30f032fb72fb599e,2bd4dbf49d4d1477,0bd5533d93d4d24f,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: Given that Bailey is holding Aubrey's breath, Aubrey would instinctively want to fight for her life. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,1
5d9a040b6bce76df,0ae9f201d556321f,52ab97793d605a37,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: Given that Skylar notices people are cold despite rubbing their hands, the logical action would be to provide warmth. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,1
3f00f448a134c4d3,73f61a4dc20bd6b4,cd22a7ac95bd0045,SocialIQa,social_cs,Mixed,Mixed,C,B,"Let's reason step by step: Given that Riley is celebrating their promotion, the most likely action is to celebrate with friends. This suggests option B (buy a round of drinks for Riley) as the most probable answer. [[B]]",0,,True,rationale_cot_3shot,,1
ce6d1a877bd51afe,ff235db41b3d5f7b,56a1e1bfcd469b9c,SocialIQa,social_cs,Mixed,Mixed,B,B,"Based on the context provided, Jordan ran quickly to the store, implying he might need to run again. However, the most logical next action would be related to his current activity. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,1
1a3a40a1d1652249,0d216deecd7481d8,b458a8fb246cb1d5,SocialIQa,social_cs,Mixed,Mixed,B,C,"Let's reason step by step: In the story, Bailey lost their candy, and Carson ate it. Given this context, the most likely reaction for Bailey would be to stop eating the candy. This points to option C. [[C]]",0,,True,rationale_cot_3shot,,1
c9c533f2651f442c,ce4ba8110bc430b1,f24e42bdb79f6c0a,SocialIQa,social_cs,Mixed,Mixed,B,B,Let's reason step by step: The story does not provide any information about what will happen to Jordan. This points to option B. [[B]],1,,True,rationale_cot_3shot,,1
1eba80665700599d,1a9628326892aa9f,e1ded3f92760e160,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: Given that Kai stole Carson's tools, the natural emotional response for Carson would be anger. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,1
c75d86f2bb291223,ecdd00b5268b8bf6,7f37a6d4d369584c,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: From the story, we understand that Jordan needs the book for his class. This implies he should go to class with the book. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,1
6ab9f01056070223,13d4144df356ca58,a647c059b2b27078,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: Given that Lee spent the whole night trying to beat the boss on level 4, it suggests he is still engaged and motivated. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,1
9e303870f7b4d6b4,774b6e0fab5b6d6a,ff4eb2c7c9e71d4f,SocialIQa,social_cs,Mixed,Mixed,B,C,"Let's reason step by step: From the story, it can be inferred that Kai and others did not like using a Mac. This implies a negative sentiment towards the Mac. This points to option C. [[C]]",0,,True,rationale_cot_3shot,,1
6514cf99cd1a2f65,9973c4eb496e7ebc,518d71e2c3801f41,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: From the story, Jordan mentions Casey in the first chapter to inform the reader about him. This implies Jordan wants to make Casey interesting to the reader. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,1
7c3c8c1d3826e912,ef63d723d30efad5,b3fc7014ba3fd9c6,SocialIQa,social_cs,Mixed,Mixed,A,C,"Let's reason step by step: Given Sasha's action of getting revenge, the most logical next step would be to mend relationships. This points to option C. [[C]]",0,,True,rationale_cot_3shot,,1
e49be949469391c7,c72f5885b05b5033,45626c41709067b3,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: The story implies that Taylor is influencing Kai with dangerous ideas, which could lead to poor decisions. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,1
111f20fbdd3eac4d,76282b205beb595d,ff3ba71d78649f8b,SocialIQa,social_cs,Mixed,Mixed,B,C,"Let's reason step by step: Given that Bailey and Jesse both studied hard, the most logical next action would be related to their shared effort. This points to option C. [[C]]",0,,True,rationale_cot_3shot,,1
3ba89986b95f1d4b,1074259738cda10b,cece92e1d7f41cd3,SocialIQa,social_cs,Mixed,Mixed,A,A,"Based on the context provided, Taylor made an incorrect assumption. This suggests he would feel surprised about the outcome. [[A]]",1,,True,rationale_cot_3shot,,1
86999f20ce65c22b,1545e0e8b582f032,44a49419116f112b,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: Skylar is laughing in class at a joke, so they must have heard the joke first. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,1
cb4cd5a9f93b5d47,f41e5a3a6472f9d3,d08ffedc69cef0c5,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: In the story, Alex helps Casey to escape the fire. Given this context, the most likely outcome is that Casey will escape the fire. [[B]]",1,,True,rationale_cot_3shot,,1
e6ef6811b466dbc7,66bd6add0a583c75,ef39483fbff3c3ba,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: From the story, we understand that Austin eats late because he has things to do after school. However, the options provided do not directly state this reason. But based on Austin's behavior, the closest logical inference is that he does this so he can finish his tasks. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,1
cd43923eea2b8f21,2e71ed4814b5d631,de9f7af3ac82037f,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: Given the context that Skylar is making fun of others for being there on time, the most likely reaction from others would be to avoid Skylar. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,1
105266f2d07ba117,451fdda32cd45d65,73a362ff74b31410,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: The story does not provide information about Jordan's feelings after running quickly. This point leads to an uncertainty regarding the correct answer. However, based on common human behavior, the most likely answer is that Jordan would feel anxious due to the sudden action. [[B]]",1,,True,rationale_cot_3shot,,1
29d02a0bf3f7edbc,3b13a6b7a988505e,ddbd45fde7a286b1,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: Given the context that Alex's factory plays a large role in the town's economy, the most logical action for others would be to ensure the factory keeps running well. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,1
d3c40ac124d2b499,6acddd8f1b61bb01,fe8854bbdf2fbab1,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: Based on the story, Skylar lent attention to the view even though she hated the view, which implies she is doing the opposite of what she feels. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,1
8d96a300ed88551f,75c6d536802fb37f,7965798362644b30,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: Based on the context provided, Taylor has seen the mailman with a box, so the most logical action would be to acknowledge the mailman. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,1
8c8c5517d4024e38,4f5c8f3b0619019d,819e422bc23569cd,SocialIQa,social_cs,Mixed,Mixed,A,B,"Let's reason step by step: Given the context that Aubrey's medications had taken a huge toll on her body, the most logical next step would be to address her health concerns. This points to option B. [[B]]",0,,True,rationale_cot_3shot,,1
e4de9b0a297d0bac,7b182a2d0726a740,300fba9d3952cbb2,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: Given that the fire blew up, the logical action for Kai would be to extinguish it. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,1
458373b03bb8b88a,0c5612d66cd2719b,298308b061f0a626,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: Given that Sasha needed help and Aubrey helped them because they were good friends, Sasha would likely feel happy about having assistance. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,1
e6977352029e9ad9,1f00835d9d4c3b32,80bb7349491f928f,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,True,rationale_cot_3shot,,1
5929be8bf3aacbdc,231742e7f889fc4b,0ce3641c184e3a60,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: Based on the story, Robin refused to fight Carson. This means Robin will not fight alone or be alone. The closest inference from the given options is that Robin will be good about themselves. [[C]]",1,,True,rationale_cot_3shot,,1
eb161c7ddbf4db86,4f48089d861df1e8,5f559db38b557c10,SocialIQa,social_cs,Mixed,Mixed,C,A,"Let's reason step by step: The story mentions Austin challenging Remy to a game, implying the intention is to resolve something. However, the exact reason among the options provided is not clear from the context. But based on Austin's action, the closest logical inference is that he wants to come to an agreement. [[A]]",0,,True,rationale_cot_3shot,,1
ba78fb3cefcfd16c,ffacbbd443eaf3dc,dd2468df9b15405d,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: From the story, Jesse stood Cameron up, which implies that Cameron was not invited or did not get to meet the person he was supposed to back. Given this context, Cameron would likely feel B. angry. [[B]]",1,,True,rationale_cot_3shot,,1
a20f394130f84d61,d1ac64d4064c66fa,0cd3af32d3535bff,SocialIQa,social_cs,Mixed,Mixed,A,B,Let's reason step by step: The action of grabbing someone's head and shaking it is typically associated with bullying rather than joking or being kind. This points to option B. [[B]],0,,True,rationale_cot_3shot,,1
fdf619f7b6ecabc8,1fb724b692ff4ab8,0aee2b3b8dc85647,SocialIQa,social_cs,Mixed,Mixed,B,A,"Let's reason step by step: Given the context of Jesse setting Robin's suitcase on fire, the most logical next action would be to extinguish the fire. However, since the options provided don't include an action that directly addresses putting out the fire, we look for the closest option. This points to option A. [[A]]",0,,True,rationale_cot_3shot,,1
ecf0b0ea9093c160,be1dbda8e9798444,ad463a22966f32d6,SocialIQa,social_cs,Mixed,Mixed,A,A,"Based on the story, Sydney dropped the box she was carrying due to stress, which suggests she might be anxious or worried. However, the term 'clumsy' implies a lack of coordination or skill, which isn't directly supported by the story. Therefore, the most fitting description is A. anxious. [[A]]",1,,True,rationale_cot_3shot,,1
6de2b0be1e8f6865,60e1eca5970c196d,08471c007476f2ac,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: Given that Austin has just smoked and blown smoke, the most logical next action would be to create smoke rings. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,1
ab01675c3c95b3fc,4343f7d847685a4e,ba0b1f0f8fd53bcb,SocialIQa,social_cs,Mixed,Mixed,C,A,"Let's reason step by step: Based on the context that Jan made an effort to make friends by exchanging phone numbers, the most likely feeling would be positive and motivated. This points to option A. [[A]]",0,,True,rationale_cot_3shot,,1
00620e619efdeea9,b5d6dd78f0b09d8e,d3ff1832696c2d1b,SocialIQa,social_cs,Mixed,Mixed,C,A,"Let's reason step by step: From the story, we understand that Casey called Aubrey's parents because Aubrey got sick and was throwing up. This implies that Casey needed to call Aubrey's parents beforehand. This points to option A. [[A]]",0,,True,rationale_cot_3shot,,1
7e8a8d811311d588,fcb759e756e28e53,531a5330df4e8986,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: Given that Sydney is ready to start the day after waking up, the most logical next action would be to go to work. [[C]]",1,,True,rationale_cot_3shot,,1
9c786e9f427024e5,d08f9b7e802fae26,efb009a1de6f1eaf,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: Given that Taylor is trying to be heard but being talked over, and raising their voice, the natural next step would be to become irritated due to the frustration. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,1
003a880a0d137c5f,4d59df0c44254321,fcddee9efc1c0b1d,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: The story indicates that Carson smoked their pipe outside in the yard, suggesting it might be related to avoiding house smells. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,1
032e365ff9c8122d,611b0b54b38305a7,512766303e752fcf,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: Given that Tracy went home with their friends, the most logical next action would be to stay at their house. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,1
d5beb4c736d91251,9b83df76900ca887,b35288095140d143,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: From the story, we understand that Quinn colored their hair for a good outcome, which implies a desire for change or novelty. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,1
