item_id,prompt_hash,story_id,source,task,category,ability,answer,pred,raw,correct,n_options,marker_found,condition,seed,exemplar_seed
2048b5eb131b3d66,65c0f495a5d453f1,3fe156ae0a5de6e7,SocialIQa,social_cs,Mixed,Mixed,B,A,"Based on the context provided, the most logical inference is that Addison wants to ensure a good grade and pass the class. However, the immediate action would be to turn in the test. Therefore, the most fitting answer is:

[[A]]",0,,True,rationale_cot_3shot,,2
d95e5685f6e47588,27a9d4dd44d81b3c,91e830b6d4cb8f3c,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: Based on the story, Jan found friends and enjoys their company, which implies she needs to socialize and seek out friendships. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,2
58bf590dc2e0f751,7b5994f867cc591e,456a7aa26b5b20d8,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: Given the context, Addison is feeling sick and in pain, and Sydney noticed this. The most logical inference is that Addison will thank Sydney for noticing and potentially offering help. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,2
a2772fe3e30a0e6e,43d5872c5905437b,8876b4dbc7504817,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: Riley instructed the dog to stay to prevent it from following, implying safety concerns. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,2
5e963d9ca88f4964,93c8d611f04755e7,277f623894ffd6c4,SocialIQa,social_cs,Mixed,Mixed,A,C,Let's track the information provided in the story: Jan went out with Quinn's friends and had a great time. This implies that Jan must have made plans to go out with Quinn's friends beforehand. This points to option C. [[C]],0,,True,rationale_cot_3shot,,2
06a00e5606a7d812,d8342d98b7c3831d,5620e1b860605d82,SocialIQa,social_cs,Mixed,Mixed,C,C,"Based on the story, Addison carefully considers each person before deciding whom to talk to, which suggests a cautious and thoughtful approach. Therefore, the most fitting description is:

[[C]]",1,,True,rationale_cot_3shot,,2
17b3d1aaac4c59ad,f51bacf884c3d085,a7a3856821b43850,SocialIQa,social_cs,Mixed,Mixed,C,C,"Based on the story provided, Riley is hurt badly and can't see her friend. The most logical next action would be to find out why she can't see her friend and how to address the pain. Therefore, the answer is:

[[C]]",1,,True,rationale_cot_3shot,,2
15f92f52294ee281,db77c20175bdd5ae,ce3708abbe8076aa,SocialIQa,social_cs,Mixed,Mixed,C,C,"Based on the information provided, the most likely answer is that Casey will want to perform well and talk to others. [[C]]",1,,True,rationale_cot_3shot,,2
7632058a6a1aed2e,7262e0bf25294e7b,584a94aa49981a6a,SocialIQa,social_cs,Mixed,Mixed,B,A,"Let's track the information provided in the story: Robin went with Jan's friends to the play and it was a big hoot. Given this context, the most logical inference is that Jan will also have a good time. This leads to option A. [[A]]",0,,True,rationale_cot_3shot,,2
1f9e3f1e6873ce05,5cd58768d90127ac,f9830fc92a3b19fd,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: Based on the story, Quinn stole the phone, which is an illegal act. This leads to the most likely outcome being getting arrested. [[C]]",1,,True,rationale_cot_3shot,,2
cb9809145ba36897,7f89c2de79407367,579101f6e7be9cee,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's track the information: Cameron decides to order pizza, but the story doesn't provide enough context about how others would feel. However, based on the given options, the most logical inference would be that others might feel in the mood for Italian food. [[C]]",1,,True,rationale_cot_3shot,,2
b942659200161f88,90d285fcbd85b0de,4f5bd766cba6196f,SocialIQa,social_cs,Mixed,Mixed,B,B,"Based on the context provided, Tracy shook Jan's head sadly, indicating sadness. Therefore, the most likely answer is B. [[B]]",1,,True,rationale_cot_3shot,,2
bccbb74869b303df,69450329c4c32deb,f30818613f4cb07c,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,True,rationale_cot_3shot,,2
7d9529a242d022d5,3ba6e0d001d1a92a,114c13c4c00b9c3b,SocialIQa,social_cs,Mixed,Mixed,B,A,"Let's reason step by step: From the story, we know that Robin got gas at the gas station. This implies that Robin was concerned about having enough fuel, which suggests they were worried. This points to option A. [[A]]",0,,True,rationale_cot_3shot,,2
944b4a99b66f666c,0f9b168c67cd19a2,ecdce16ee004330d,SocialIQa,social_cs,Mixed,Mixed,A,A,"Based on the story provided, Kai felt bored and tired, so the most likely action Kai will take next is:

[[A]]",1,,True,rationale_cot_3shot,,2
90668a86e5f7deb4,55006d36e78da481,036e132e468e90bc,SocialIQa,social_cs,Mixed,Mixed,B,B,"Based on the story provided, the most logical next action for Jesse would be to throw out the empty wrappers. Therefore, the answer is:

[[B]]",1,,True,rationale_cot_3shot,,2
279cb3d2fe632341,1a9cb76316efdf74,d9f4e96d2c7a90fe,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's track the actions and context provided in the story. Remy going into town implies preparation and action before arriving. This leads to the most logical inference that Remy needs to ""lock his house when leaving"" to ensure safety. Therefore, the answer is [[C]].",1,,True,rationale_cot_3shot,,2
a7124ecbbdd214d1,e0bd8fcad5411a15,6540b799ffd30a35,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: Given the context of Riley breaking loose from captivity, the most logical next action would be to find safety and security. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,2
355fb6a29645b9cc,8e8fc773f1b3dda8,cfbc217281dbfbbb,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: Given the context, the most logical action for ""Others"" would be to share their fries with Bob. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,2
8dbe33651f375c81,ef317878aaa3d71e,023eae83a5e85b5f,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,True,rationale_cot_3shot,,2
4116882d45f6eb57,226e304cdbe598bd,70c6fdf6020e107a,SocialIQa,social_cs,Mixed,Mixed,C,B,Let's track the information provided in the story and the question. Carson visits his dad to celebrate his dad's birthday. This leads to the conclusion that the correct answer is B. [[B]],0,,True,rationale_cot_3shot,,2
22e396c43aaf227a,2be0c48924cde3ec,e9b9aebf74fea4be,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: In the story, Bailey provides clear instructions to Alex about sending the document. Given this context, Bailey would likely feel that Alex understands and can proceed correctly. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,2
a1523324c0f426ac,81f3418ac0261efa,034cd0b6392c690e,SocialIQa,social_cs,Mixed,Mixed,B,B,"Based on the story provided, the most logical next action for Ash would be to go to the birthday party. 

The answer is: [[B]]",1,,True,rationale_cot_3shot,,2
92e63bd96851572b,eb264cf2f20146dc,f6fe21e1736a1207,SocialIQa,social_cs,Mixed,Mixed,A,C,"Let's reason step by step: Given the context that Sasha protected the patient's information, others might want to secure it further. However, among the given options, the most logical inference is that others would be lazy. [[C]]",0,,True,rationale_cot_3shot,,2
5df206ce3af80fdb,2e52f2e8fd6c07e8,a6972a89d9a62c3c,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,2
db5654b15e09e5de,9147ffa1b98f3f08,8197c6e81a9ea891,SocialIQa,social_cs,Mixed,Mixed,C,A,"Let's reason step by step: Aubrey dropped Casey's lunch at school to prevent them from starving. Given this context, the most logical next action would be to ensure Casey gets the food. This points to option A. [[A]]",0,,True,rationale_cot_3shot,,2
22222be701c467e9,dcfbc47bdef93939,a3019d53314c4795,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,2
bd5664bb77f3c32d,90ad78d482e74c0d,5d79c439d1e81195,SocialIQa,social_cs,Mixed,Mixed,A,A,"Based on the story, the most likely description is that Aubrey is underappreciated. Therefore, the answer is [[A]].",1,,True,rationale_cot_3shot,,2
9bddd356269ab46c,a829f759dff062a8,305849fbfe0a179c,SocialIQa,social_cs,Mixed,Mixed,A,A,"Based on the story, Taylor had to raise their voice over the music, which suggests they were frustrated. Therefore, the most likely feeling is option A. [[A]]",1,,True,rationale_cot_3shot,,2
4ce0d6c30531d9a6,fb560950c7c9bb90,6b77601362e31a69,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,True,rationale_cot_3shot,,2
50d94675a16bd1b6,6ece1e950dc4e8ee,bd803a2293831a4a,SocialIQa,social_cs,Mixed,Mixed,A,A,Let's reason step by step: Cameron taking complaints seriously suggests Kai wants improvements. This points to option A. [[A]],1,,True,rationale_cot_3shot,,2
4ec6aaac33e6ea2a,49f518c9989fecf1,dee37c4b4ad76974,SocialIQa,social_cs,Mixed,Mixed,C,C,"Based on the context provided in the story, Carson's response seems more like a polite acknowledgment rather than a negative reaction. Therefore, the most likely answer is:

[[C]]

However, since ""good"" might be interpreted as a positive sentiment, but the context doesn't clearly indicate a positive or negative sentiment, the best fit from the given options is C. [[C]]",1,,True,rationale_cot_3shot,,2
3d7718c07c31e2de,6409575035d64ea2,3870b2f82538e908,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,2
b1fcc183c4248181,f50b821a070e356d,e3736ef8a7e7aec4,SocialIQa,social_cs,Mixed,Mixed,B,B,"Based on the story, Quinn feels bad about eating the last piece of cake. This indicates that Quinn would feel guilty afterwards. [[B]]",1,,True,rationale_cot_3shot,,2
ba3229842c657d5f,a0d07720dbda7cf7,982b63488d6cbbb7,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,2
560dd9235325d173,8775e48553057cab,c8569774121d98a7,SocialIQa,social_cs,Mixed,Mixed,B,A,"Based on the context provided in the story, Riley is in pain and unable to walk, which suggests resting to alleviate the pain. Therefore, the most likely answer is:

[[A]]

However, note that options C (Sit and relax) and A (lie down) are equally valid and common actions one might take in such a situation. Given the phrasing, I'll provide both as possible answers",0,,True,rationale_cot_3shot,,2
44fb05017212ccb5,5d74eeb59cc278d0,aeef831ddfa2738c,SocialIQa,social_cs,Mixed,Mixed,A,B,"The story doesn't provide enough context to definitively predict what will happen to Robin, but based on Robin thanking Tracy, the most likely inference is that Robin will feel appreciated. However, since we need to choose from the given options, the closest one is:

[[B]]",0,,True,rationale_cot_3shot,,2
8882d77d9b8be114,930e0a7113bcaea6,38120e74cd10939b,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: Given the context, Jan likely appreciates Kai's assistance and support. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,2
d9e9442265da537a,e06831a1fdd2abdc,681f9f8534ae0abf,SocialIQa,social_cs,Mixed,Mixed,A,A,"Based on the story, Jordan felt bad after vandalizing a building and cleaned up to make amends, which suggests they are remorseful. Therefore, the answer is [[A]].",1,,True,rationale_cot_3shot,,2
5cf546c18d001cf5,a30e0ccba20ef877,7a154fa2255e25e7,SocialIQa,social_cs,Mixed,Mixed,B,C,"Based on the context provided, the most logical inference is that others might feel enlightened by Cameron's ability to interpret science. Therefore, the answer is [[C]].",0,,True,rationale_cot_3shot,,2
06934ac87f0db64f,f2cb47c00cbffee7,b3dcd724e3bdfd0a,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's track the information provided in the story and infer the most logical next step. The story mentions that Kendall bought an instructional video, so the most likely next action is to watch the video. This leads to option A. [[A]]",1,,True,rationale_cot_3shot,,2
4d0cce4ca7c133f9,86165dc827229690,0dd5f3ca5d03a1e9,SocialIQa,social_cs,Mixed,Mixed,B,B,"Based on the story provided, the most likely answer is that Cameron wasted money because she wanted to show status, which can be inferred from the context of buying an expensive handbag. Therefore, the answer is B. [[B]]",1,,True,rationale_cot_3shot,,2
594e9b78190e9abb,8e4af3373892024c,8e6b87c08b6ef7f4,SocialIQa,social_cs,Mixed,Mixed,C,A,Let's reason step by step: Skylar's action of distributing data without double checking implies a lack of thoroughness. This suggests Skylar needs to review the data first. This points to option A. [[A]],0,,True,rationale_cot_3shot,,2
59b68240e515722a,72967bd4ee769ca3,b0f9762e62e4ecc6,SocialIQa,social_cs,Mixed,Mixed,B,B,"Based on the story provided, the most logical action Carson might take is to have a talk with Aubrey about the cleanliness issue. Therefore, the answer is [[B]].",1,,True,rationale_cot_3shot,,2
0f279fdf2e138b4c,6c66cccb4ba56217,1c9fe7c501615ced,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: Given the context that Aubrey took vitamins and showed others how vitamins can keep them healthy, the most logical inference is that others would want to replicate Aubrey's behavior. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,2
abdf041c94d76d5a,7bb293185cd8ea0a,d6e9a52281bb36dc,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,2
c4538aa2b8958f5b,a6b29a7ea9227cd4,f03406bc56ba14f2,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's track the actions and roles in the story: Aubrey fed the kids ice cream, implying that ice cream was provided. This suggests Aubrey needed to get ice cream first. [[B]]",1,,True,rationale_cot_3shot,,2
e6ef77f9f57bfe80,3f6946a1abce1073,b9dfedfeb8055d26,SocialIQa,social_cs,Mixed,Mixed,A,B,Let's track the information provided in the story and the question. The story indicates Kai has reached a weight loss goal and is purchasing new clothes. This implies Kai needs to have achieved the weight loss goal. This points to option B. [[B]],0,,True,rationale_cot_3shot,,2
7c566644878cd68a,3e1814b3ada85e0a,0f0d07ebde816eb9,SocialIQa,social_cs,Mixed,Mixed,B,B,"Based on the story, Tracy ran for his life after attempting to steal money from a bank with a police officer present. This indicates fear. The most fitting description is:

[[B]]",1,,True,rationale_cot_3shot,,2
584fc9579eec860f,06cc42733c13b6ff,f677b3f67da737f2,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's track the information: Jordan watches Alex at a party, but the story doesn't provide enough context to definitively choose between the options. However, based on the given options, the most plausible answer is B. [[B]]",1,,True,rationale_cot_3shot,,2
6a5d092338167a7d-1,d64b2808ab2dabb1,3dc36f3adc5d8c66,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's track the information provided in the story: Taylor studied to be a teacher. Given this, the logical inference is that Taylor needed to get a certificate to become a teacher. Therefore, the correct answer is A. [[A]]",1,,True,rationale_cot_3shot,,2
e0b22fbe7a38529a,7a43ba3bd7c06f61,a57c1738eb37c473,SocialIQa,social_cs,Mixed,Mixed,B,A,"Let's reason step by step: The story indicates that Kendall's dog was overweight, and walking it five miles is a health-related action. This suggests the primary reason is to improve the dog's health. This points to option A. [[A]]",0,,True,rationale_cot_3shot,,2
d6ddd7cd25ba9363,778bb0203f976861,901406bc5bcb37d7,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: Based on the story, Kai was asked to grab Carson's tools. The logical next step would be to bring Carson his tools. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,2
400bc7ea6234f69a,5ee7789d8811b809,b7b057c0f8472b49,SocialIQa,social_cs,Mixed,Mixed,B,A,"Based on the story, Kendall's behavior suggests confidence in completing the task. Therefore, the most fitting description is:

[[A]]",0,,True,rationale_cot_3shot,,2
a29efafa7e13bbf7,783f5b9722f00ce4,c51c576f5f2b11d3,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: Given the context of visiting family for Christmas, the most likely action would be to spend quality time together. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,2
4e0142bf0372631b,e5b113d2d1baf8f1,08466e8b6f183c27,SocialIQa,social_cs,Mixed,Mixed,B,C,"Let's track the information provided in the story: Bailey gave birth to Taylor but couldn't take care of them. Given this context, the most likely scenario is that Taylor will stay with their birth mother. [[C]]",0,,True,rationale_cot_3shot,,2
2cee9cd376960faa,e728c0c3ed853068,9b8e22135db2d029,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,2
82290c6da33a78af,834d46d6ec0e0e46,69e03ee8ce159b49,SocialIQa,social_cs,Mixed,Mixed,B,B,"Based on the story provided, the most likely feeling Kai would have is:

[[B]]

The story doesn't provide enough context to definitively choose between options A and C, but the positive outcome (his mom came out of the operation ""all right"") suggests Kai would feel proud of his decision to stay and support his mother.",1,,True,rationale_cot_3shot,,2
c8fa589cfba4c242,754c575d26809807,a5e55c3fff65ad6d,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's track the information flow: Robin lets Carson explain, which implies Carson will be the one speaking. This suggests Carson might face some confrontation. However, the most direct and certain outcome based on the given information is that Carson will be the one explaining. Therefore, the answer is not directly provided in the options but we can infer the closest. Given the options, the best fit is:

[[C",1,,True,rationale_cot_3shot,,2
c07f71a6fd68ec94,1e1cbd99e88936e4,e2fc583cc2ffefbd,SocialIQa,social_cs,Mixed,Mixed,A,A,"Based on the story, the most fitting description would be consistent. [[A]]",1,,True,rationale_cot_3shot,,2
b464751d9cfcf91a,52d2898e93ec8538,3c6089bca78fcc1f,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,True,rationale_cot_3shot,,2
6b36fa2b125a6267,9f0477d9e7e8fc10,1a6b1f82762c97ff,SocialIQa,social_cs,Mixed,Mixed,A,A,"Based on the story, Bailey showed compassion and sympathy towards Ash. This leads to the most fitting description being:

[[A]]",1,,True,rationale_cot_3shot,,2
36d54e33c1960973,7eef4278f52c8c3f,fa1b8483a76c38eb,SocialIQa,social_cs,Mixed,Mixed,A,A,"Based on the context provided, the most logical inference is that Jordan will want to rest after a long trip. [[A]]",1,,True,rationale_cot_3shot,,2
044cf7cde86daabf,c8754ee2e7525f55,8c392aca500d1506,SocialIQa,social_cs,Mixed,Mixed,B,B,"Based on the story provided, the most logical next step would be for Taylor and her friends to start planning the trip. This leads to option B. [[B]]",1,,True,rationale_cot_3shot,,2
7d215b6088b748a7,d9269095dda309fb,1f244e4c7f44f47a,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: Given the context, Bailey has already passed the examination booklet to Jesse. It's logical to infer that Bailey might want to remove herself from the situation. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,2
e6d40b79ecb4b198,ffdf0fa80ce086fb,85ccb436bb580d4d,SocialIQa,social_cs,Mixed,Mixed,C,C,"Based on the story provided, Robin rushed to take the test quickly, which suggests a sense of anxiety or urgency. Therefore, the most fitting description from the given options is:

[[C]]",1,,True,rationale_cot_3shot,,2
a1d7c4b111d6f545,8f74240f31145a51,458305f76e9a0f80,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's track the information: Tracy loves being outside in nature, so she would be happy living in the country. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,2
b3a455c248f96e90,2ea26d604d44c5a5,62005db9db9bdb82,SocialIQa,social_cs,Mixed,Mixed,A,C,"Based on the context provided, Taylor might feel bad as a result of being commented on by Robin. [[C]]",0,,True,rationale_cot_3shot,,2
cbdf39cd36356176,2ef1f44b5738b72a,3aa97f2d23117fe5,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's track the information provided in the story: Skylar is crying while playing with her dog. This suggests she is sad about something related to her interaction with the dog. Given the context, the most likely answer is:

[[B]]",1,,True,rationale_cot_3shot,,2
d0b5518069b38e7c,1ad51a45694499af,0e8fa7f0d28bcbf4,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: From the story, we can infer that Kai pushed Sydney because Sydney was too slow, indicating impatience. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,2
8f937e0b72925f63,8dff235acb8f2c3d,7e333764dc0ab222,SocialIQa,social_cs,Mixed,Mixed,A,C,"Let's reason step by step: Given that Skylar went to the dentist to get his tooth filled, the most likely feeling would be anticipation for the procedure. This points to option C. [[C]]",0,,True,rationale_cot_3shot,,2
e19551343ee8f1f9,69dfad08e74bf79d,c38b2296535d7b25,SocialIQa,social_cs,Mixed,Mixed,B,B,"Based on the story provided, the most fitting description for Kai would be hopeful since updating a resume indicates a proactive approach towards career opportunities. [[B]]",1,,True,rationale_cot_3shot,,2
e98545017e44501c,82b9dc8750f67582,b08a8a3da1e12079,SocialIQa,social_cs,Mixed,Mixed,A,A,"Based on the context provided, the most likely feeling others would have is encouraged. Therefore, the answer is [[A]].",1,,True,rationale_cot_3shot,,2
ee6b55c1a32eb64c,6ec6134fdd0da450,ba80c4104f6e6d11,SocialIQa,social_cs,Mixed,Mixed,A,A,"Based on the story, Sydney felt bad after walking past a homeless woman without being able to help, which suggests Sydney is sympathetic. [[A]]",1,,True,rationale_cot_3shot,,2
8ac9a23380682db6,0456f1049251c638,ea5cc1d69da18c74,SocialIQa,social_cs,Mixed,Mixed,C,C,"Based on the story, Addison practiced for months and was ready for the test, indicating he is devoted. [[C]]",1,,True,rationale_cot_3shot,,2
7c636551fa01a038,41fa97fb876213ee,aec6936824e6f836,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: From the story, Casey considers the effort put into the length of the paper, indicating a positive attitude towards students' efforts. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,2
c7f7bc10a73cdc78,eff005787df41863,c08a9c8e16f1f8bb,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: Given the context that Sydney gave a raise to all employees, the most logical next action would be related to appreciation or further recognition. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,2
89c5b7671b269403,5e8ed4210d14544a,228c3904fee9cefe,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's track the information provided in the story: Ash was cut short, but the context doesn't indicate any reaction from others. This suggests they might not react strongly. However, since the options suggest reactions, we can infer that the most likely answer is that others will not protest the event. Therefore, the answer is C. [[C]]",1,,True,rationale_cot_3shot,,2
cb688efadaf3ab4c,b8de4d18fca5ff38,ed9abe6c1664e6bf,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: From the story, we know Casey was helped to escape from jail, so she won't be going back to jail. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,2
21d3754f9d544147,e34a81fd99944e2e,19729eda7d68e241,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,2
59731a77b5340a75,61a3869bfe8229ca,1c8f430faa911dc7,SocialIQa,social_cs,Mixed,Mixed,B,C,"Let's track the information provided in the story: Robin changed Aubrey into a swimsuit. This implies that before changing the baby into a swimsuit, Robin would have needed to change Aubrey's diaper. This leads to the correct answer being C. [[C]]",0,,True,rationale_cot_3shot,,2
2263e0f77fc57f79,ea2f0d7f902029f8,6ef26b442d539f4a,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,2
4be74f9396263ad8,21a0115bb625c0d8,9e5b83206456863c,SocialIQa,social_cs,Mixed,Mixed,A,B,[[B]],0,,True,rationale_cot_3shot,,2
db179628e875e67f,90e7465915579348,1f29a1ce66968be5,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: Based on the story, Jordan teaches art to pass on their love of creating and drawing. This suggests a strong sense of dedication. Therefore, the most likely feeling would be related to being dedicated to their passion. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,2
850d60e9955ad2c1,bda53f7b4b4ea1a3,febb70b53b142f03,SocialIQa,social_cs,Mixed,Mixed,C,C,"Based on the context provided, Robin has taken a long time to decide, so the most logical next step would be to go on a date. [[C]]",1,,True,rationale_cot_3shot,,2
055c302dbca05627,aadb59fd188cc808,9bd833362b26da09,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: From the story, Kai and his friend are described as crowded around Sydney to shield her from onlookers, indicating they are trying to protect her. This suggests a sympathetic attitude. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,2
9843f5c40a3941b1,556700e3578c12e7,608c98b3328ec0f4,SocialIQa,social_cs,Mixed,Mixed,C,A,"Based on the information provided, Carson shows a proactive approach to learning through various methods. This suggests the most fitting description is:

[[A]]

However, since the options do not include ""hardworking,"" the closest answer would be:

[[A]]",0,,True,rationale_cot_3shot,,2
fb66cce255babbf7,6a8924b9c2d2b534,4e36bb5045b7c91b,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: Kendall caught Jordan's eyes, which implies Jordan was impressed or liked the new dress Kendall wore. This suggests Kendall felt good about wearing the new dress. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,2
d0d24855f877047e,3b84225a013b9603,54f4f0031e8c98b8,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: Given the context of Remy saving the town, the most likely reaction would be positive. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,2
39649ef43b38f1cd,9fab35ca79bacb53,30419fbc65488c80,SocialIQa,social_cs,Mixed,Mixed,B,B,"Based on the context provided, the most likely action Robin will take is to mingle with others at the party. 

The answer is: [[B]]",1,,True,rationale_cot_3shot,,2
0d4409fe66d26243,458a251629c97ac4,8b025a736b1565f3,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: Based on the context provided, Riley has just completed an important transaction related to the sale of a house. The logical next step would be to finalize the paperwork. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,2
0548909fc92b464e,f0778f6a178ae700,ffa32a56fffde303,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,2
1b487741c3357600,a56daac0f65751a5,2a3a6ac70ebe1bf7,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: Based on the context provided, Jan lit a fire under her coworkers to start a fight, so the next logical action would be to maintain the situation to keep the fight going. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,2
c9b98e468bd556ea,15b09ec272accc2b,a1a623d32e45a8b0,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: Based on the context provided, Alex paid to get more information, which suggests a desire to know more. However, the feeling of happiness or being nosy isn't necessarily implied by just paying for information. It could also imply a sense of satisfaction or curiosity. Given the options, the most fitting answer is A. [[A]]",1,,True,rationale_cot_3shot,,2
24c84b148eb6ed21,88d5eef6aa250b8a,d5baf24804213de8,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: From the story, we know that Aubrey threw toys out of the stroller, which implies Cameron had to pick them up. This suggests Cameron might be tired from the effort. However, the story doesn't provide clear emotional cues about happiness or relief. Therefore, the most likely answer based on the given information is B. [[B]]",1,,True,rationale_cot_3shot,,2
860d4f941df02e01,ac668df5a44f8694,a4b35f3e20d710b4,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: From the story, it seems that Jenny is curious about Quinn's leg injury and Quinn's travel book. This curiosity suggests she would be interested and informed rather than feeling negative emotions. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,2
4dacda551be111f0,f64310b55baa7345,0b259db22cf522ce,SocialIQa,social_cs,Mixed,Mixed,A,A,"Based on the story, Quinn climbed into bed due to a bad headache, so after resting, she would likely feel better. The most likely answer is:

[[A]]",1,,True,rationale_cot_3shot,,2
b83c66be59ba0f3c,f36197ee1a4b75e9,8aeb109b4cbf7b8e,SocialIQa,social_cs,Mixed,Mixed,C,A,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option A. [[A]]",0,,True,rationale_cot_3shot,,2
72328ce0b07a33d2,012862564a7b9e1c,8b81cbe192e9ed97,SocialIQa,social_cs,Mixed,Mixed,C,A,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option A. [[A]]",0,,True,rationale_cot_3shot,,2
