item_id,prompt_hash,story_id,source,task,category,ability,answer,pred,raw,correct,n_options,marker_found,condition,seed,exemplar_seed
f1cec29727882242,9bc5fc5db31cf254,688477195c57c6f9,ToMBench,Hinting Task Test,Intention,Intention: Intentions explanations,C,B,"Let's reason step by step: Analyzing the context and the repeated invitation, the most likely meaning is that the neighbor wants Yue Sheng to come play regularly. This points to option B. [[B]]",0,,True,rationale_cot_3shot,,1
a516586982f89e68,a32a0c96a2587e94,ab066dcf186268cf,ToMBench,Unexpected Outcome Test,Emotion,Emotion: Atypical emotional reactions,A,C,"Let's reason step by step: After analyzing the story, Lin Chong feels satisfied after his proposal receives approval. This points to option C. [[C]]",0,,True,rationale_cot_3shot,,1
13deadb8d7654ad2,e5f2711493ed614a,2d3f92e6da935541,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,C,C,[[C]],1,,True,rationale_cot_3shot,,1
a6589dc04c436023,854f997aa0538e97,ab6e68a7c65790c8,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,C,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option C. [[C]]",0,,True,rationale_cot_3shot,,1
0e407e7fe1ce6195,da584b15abc7720f,f60db119c0534b5a,ToMBench,Hinting Task Test,Intention,Intention: Intentions explanations,C,B,"Let's reason step by step: Analyzing the context and the woman's specific instructions, the most logical inference is that she is emphasizing the spiciness she desires. This points to option B. [[B]]",0,,True,rationale_cot_3shot,,1
2bf9c2f1292cbd4a,cf8b52585c2e1d39,a6c8d470bc6fbd16,ToMBench,Strange Story Task,Non-Literal communication,Non-Literal communication: Humor,B,B,"[[B]]
The statement that ""Zhang San says what he knows for sure"" is not supported by the story. While Zhang San's humorous remark might be well-received, it does not necessarily reflect the actual reasons for the company's performance. Therefore, it cannot be concluded that what Zhang San says is true.",1,,True,rationale_cot_3shot,,1
5ebe22b34ebbbc2b,73c5ca07f14b5618,119329f0de190707,ToMBench,False Belief Task,Belief,Belief: Content false beliefs Belief: Second-order beliefs,D,D,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option D. [[D]]",1,,True,rationale_cot_3shot,,1
d53515a824f4cdf0,19c68a4d0ca1d3a5,3532119b310d2b54,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,True,rationale_cot_3shot,,1
6a04af003a25d9bd,06ff6d8aaf19ce14,55ead88e3fb201fc,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,C,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option C. [[C]]",0,,True,rationale_cot_3shot,,1
f3c16f0891141704,9c92e8202370650f,d5682794190a1079,ToMBench,Scalar Implicature Test,Knowledge,Knowledge: Information-knowledge links,D,C,"Let's reason step by step: Initially, there are 10 apples (5 red and 5 green). Since Li Hua eats most of the red apples, and after counting, there are still 5 green apples left, it implies that all the red apples have been eaten. Therefore, the correct answer is C. [[C]]",0,,True,rationale_cot_3shot,,1
1d520e6e8d3ebd15,c2cea11e9a23e8f8,89746d72c279955f,ToMBench,Unexpected Outcome Test,Emotion,Emotion: Typical emotional reactions,A,A,"Let's reason step by step: Given that Zhao Li accidentally finds an ancient temple in a busy city area, it suggests a sense of discovery and possibly awe rather than disappointment or fear. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,1
75b27a1de4efe95e,790bbdc4c99ef333,34d54844c1b42e5b,ToMBench,Moral Emotions,Emotion,Emotion: Moral emotions,A,C,"Let's reason step by step: Based on the story, Bob threw the document into the shredder thinking it was Emily's mistake. He might feel C. Bob possibly feels angry because he is misled to shred the wrong document. [[C]]",0,,True,rationale_cot_3shot,,1
f8aab51d7785a487,4463b4d922455fda,08aa5a3495e6e93e,ToMBench,Discrepant Intentions,Intention,Intention: Discrepant intentions,C,A,"Based on the story provided, the most likely answer is:

[[A]]",0,,True,rationale_cot_3shot,,1
e3e43d9d90ef9a25,6657ff196ea4063b,1b7018322c4d864e,ToMBench,False Belief Task,Belief,Belief: Location false beliefs Belief: Second-order beliefs,B,D,"Let's reason step by step: In the story, Youyou leaves the classroom and doesn't know where Xiao Hong moved the cucumber. This means Youyou would think Xiao Hong might still be looking for it in the briefcase or cabinet. However, since the options provided do not include the briefcase, the most logical answer is the cabinet. [[D]]",0,,True,rationale_cot_3shot,,1
f90f040492bf9d8a,53438dabea4a52de,fafa098a68e63efe,ToMBench,Hidden Emotions,Emotion,Emotion: Hidden emotions,A,B,"Let's reason step by step: From the story, we understand that Nana feels guilty for not being able to stay up late with her brother. This points to option B. [[B]]",0,,True,rationale_cot_3shot,,1
d47a618af7404d78,92a5698364bfe992,e0e6ddc54388fe6d,ToMBench,Strange Story Task,Intention,Intention: Intentions explanations,A,B,"Let's reason step by step: The police officer did not know the thief was a robber initially, so seeing the thief surrender might be surprising. However, since the context suggests the officer should have expected the thief to resist, the most likely answer is B. [[B]]",0,,True,rationale_cot_3shot,,1
7b3a8e500b1483a0,7b63b750109bc398,e17f87440cd07846,ToMBench,Scalar Implicature Test,Knowledge,Knowledge: Information-knowledge links,C,B,"Let's reason step by step: We know that 6 halls show romance movies and there are 25 halls in total. Therefore, the number of halls showing action movies can be calculated as 25 - 6 = 19. This points to option B. [[B]]",0,,True,rationale_cot_3shot,,1
6e44ca088c59b805,e633350e4379029a,3532119b310d2b54,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,"Let's reason step by step: In the story, Xiao Liu says ""Ah, right, today is your birthday, happy birthday!"" and ""I prepare a gift for you, quickly unwrap it and see!"" There is nothing inappropriate in the dialogue provided. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,1
ec995c26b2734ffd,4e606c6e83b5d9ec,067e92865d1c8c3d,ToMBench,Discrepant Intentions,Intention,Intention: Discrepant intentions,C,C,"Based on the story provided, the most likely answer is:

[[C]]",1,,True,rationale_cot_3shot,,1
c7ca5b1f665a6f9f,2736212c862d4605,d945e14464fccf94,ToMBench,False Belief Task,Belief,Belief: Content false beliefs Belief: Second-order beliefs,A,A,[[A]],1,,True,rationale_cot_3shot,,1
3003251f4cd1e48c,630568ef3d94601b,44c1146ee434bb9a,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,A,A,"Let's reason step by step: According to the story, Xiao Wang found corn inside the handbag, and the label said it was supposed to be a jacket. This means Xiao Ming expects to find a jacket inside the handbag. [[A]]",1,,True,rationale_cot_3shot,,1
05e072a0666eb1ad,ed2824106bf05b17,d010a0aea30b38b0,ToMBench,Percepts-Knowledge Links,Knowledge,Knowledge: Percepts-knowledge links,A,A,"Let's reason step by step: Xiao Bei left the library without seeing where Xiao Hong moved the cup. Therefore, Xiao Bei does not know where the cup is now. The correct answer is A. [[A]]",1,,True,rationale_cot_3shot,,1
6567845878b92d3e,3061e8a24da9b37e,38182b26af5128c6,ToMBench,Scalar Implicature Test,Knowledge,Knowledge: Information-knowledge links,D,C,"Let's reason step by step: We know that 40 customers in total, and 5 order shrimp. Therefore, the number of customers ordering fish is 40 - 5 = 35. Given the options, the correct answer is C. [[C]]",0,,True,rationale_cot_3shot,,1
a5d4e6a1ad58a8e9,e0af75748dc64985,6bdbc0b9e52cb200,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,D,D,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option D. [[D]]",1,,True,rationale_cot_3shot,,1
9f553d8b568a95f7,b123ed66263d58f2,0ba9149da3030385,ToMBench,Ambiguous Story Task,Intention,Intention: Intentions explanations,C,C,"Let's reason step by step: Analyzing the story, Aunt Mei gives Xiao Wei a bag to remind Da Hu not to litter. This aligns with option C. [[C]]",1,,True,rationale_cot_3shot,,1
4cd6155e16290e8d,d51826290928491e,006fdc53d0cf8b1c,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,A,C,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option C. [[C]]",0,,True,rationale_cot_3shot,,1
99b8a146eb3d06da,e5e13b844d55d69f,71be14299e018984,ToMBench,Emotion Regulation,Emotion,Emotion: Emotion regulation,A,A,[[A]],1,,True,rationale_cot_3shot,,1
7d5ee4dc9fc944db,2807ca28f9555896,234cf099100f8056,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,True,rationale_cot_3shot,,1
6ddff744949b5892,fcdfdcaa83686c53,b5527b1be529ebfb,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,A,D,[[D]],0,,True,rationale_cot_3shot,,1
a65215279c1cbc80,92ab7e6fa3923a2e,3821964262b5ef66,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,1
424e58799dfb71ab,62364a77be0fb6fb,656cd8ba1f455608,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,D,D,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option D. [[D]]",1,,True,rationale_cot_3shot,,1
88b483b69478e46e,29a35e62ee3c9f17,857618fcc2ac3f1f,ToMBench,Unexpected Outcome Test,Emotion,Emotion: Typical emotional reactions,C,C,"Let's reason step by step: The story doesn't provide any information about Wang Xiaolong's feelings during the preparation. It only states that he is preparing for a large-scale community celebration event. This does not give us enough information to determine his feelings. However, based on the options provided, the most logical inference is that he might be feeling C. Nervous. [[C]]",1,,True,rationale_cot_3shot,,1
7ff28a7808726d1b,717b47a070472300,6d8faf22c10939eb,ToMBench,Strange Story Task,Non-Literal communication,Non-Literal communication: Egocentric lies,D,D,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option D. [[D]]",1,,True,rationale_cot_3shot,,1
6880663ee27cda8a,08efa827f7cba686,cd9d0af17d15e3cc,ToMBench,Strange Story Task,Non-Literal Communication,Non-Literal Communication: Involuntary lies,B,B,[[B]],1,,True,rationale_cot_3shot,,1
fbba97ed2d7ccff3,559ddb8871afbb46,81c5474dead2d28b,ToMBench,Strange Story Task,Desire,Desire: Desire-action contradiction,C,D,"Let's reason step by step: Based on the story, Li Lei wants to play basketball because he likes it, but he says no due to his sister mocking his skills and the fact that he is in his senior year of high school and his coursework is heavy, he does not want to affect his studies. This points to option D. [[D]]",0,,True,rationale_cot_3shot,,1
75467fea13aebd6d,0e1e0d14a53667ef,3920bf50e26e83c1,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,C,C,[[C]],1,,True,rationale_cot_3shot,,1
028c42dc0a559da7,6825e67efd0eb395,7af5e3ffe0f54093,ToMBench,False Belief Task,Belief,Belief: Content false beliefs Belief: Second-order beliefs,B,B,"Let's reason step by step: Based on the story, Xiao Li expected to find a raincoat in the box, but found a jacket instead. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,1
7b22154181146af6,a2420a6b7af51166,1bdc07335ad4b645,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,B,Let's reason step by step: I track the conversation and the reactions. There is no indication that anyone says anything inappropriate. This points to option B. [[B]],0,,True,rationale_cot_3shot,,1
6320666ce8fb676f,ff0c5c5f06f99224,80d681e51d269192,ToMBench,Ambiguous Story Task,Intention,Intention: Intentions explanations,B,B,"Let's reason step by step: Analyzing the story, Xiaoxia and Xiaobai look at Xiaonan because they want him to take on the task. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,1
580869efe77b08dc,b32c565ce20fadbd,6d5fcb73935800af,ToMBench,Discrepant Emotions,Emotion,Emotion: Discrepant emotions,C,A,"Let's reason step by step: Given that Xiao Gang successfully rescued the residents, he would likely feel positive emotions such as gratefulness. This points to option A. [[A]]",0,,True,rationale_cot_3shot,,1
32549f5bc913cf6b,bef822fae305d3f1,eedea554fdb2e543,ToMBench,Hinting Task Test,Intention,Intention: Intentions explanations,C,B,"Let's reason step by step: Analyzing the context, Marissa is asking Anna for help because she cannot find the cleaner herself. This implies she wants Anna to find the cleaner. This points to option B. [[B]]",0,,True,rationale_cot_3shot,,1
5dfe53ffeb8fd6e4,27e709c46bbdf149,e04d6f9f9ca97eca,ToMBench,Persuasion Story Task,Desire,Desire: Desires influence on actions,A,D,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option D. [[D]]",0,,True,rationale_cot_3shot,,1
500ed6348b802d06,75a9a441d748b0da,4a548a36a404bbe8,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,D,B,"Let's reason step by step: Based on the story, Xiao Bei finds a calculator inside the cabinet. This points to option B. [[B]]",0,,True,rationale_cot_3shot,,1
c0d84cee167ae8cf,45eed3fa15fcc1eb,ab4504c65118e4d4,ToMBench,Unexpected Outcome Test,Emotion,Emotion: Typical emotional reactions,A,D,Let's reason step by step: The story does not provide any information about Wang Li's mood. This points to option D. [[D]],0,,True,rationale_cot_3shot,,1
715c30bfcbe5b932,24877a6ac5209323,72afcc7cdf11a468,ToMBench,Ambiguous Story Task,Belief,Belief: Beliefs based action/emotions,C,D,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option D. [[D]]",0,,True,rationale_cot_3shot,,1
64613995b1cebb82,d43963e6d9868968,c356b300c48698f4,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,B,"Let's reason step by step: In the story, there is no indication that anyone says anything inappropriate. This points to option B. [[B]]",0,,True,rationale_cot_3shot,,1
dddd3b14486c75f3,f1d36c5a0683a180,855554fe85aa7c0c,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,True,rationale_cot_3shot,,1
0539bf97de436ef1,257f557f1c42d0b3,819e05ea0584a05c,ToMBench,Strange Story Task,Belief,Belief: Beliefs based action/emotions,B,A,[[A]],0,,True,rationale_cot_3shot,,1
1d991c29d2bed27b,a11e1f7a89c3da3f,bf8f72517f3a144d,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,"Let's reason step by step: Mr. Liu tasted the food and was complimenting Aunt Wu on her cooking. This implies he believes the food is made by her. However, the story doesn't explicitly state he knows for sure. But based on the context, the most logical inference is that he assumes it's made by her. [[A]]",1,,True,rationale_cot_3shot,,1
eba797dcb8cc4fab,af0c679bfa1eb3fd,5eb6f5f8893e36fe,ToMBench,Moral Emotions,Emotion,Emotion: Moral emotions,A,A,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,1
9c5a2e3b7511f09d,1e75e27a0758f120,56b28f0f25b82155,ToMBench,Discrepant Intentions,Intention,Intention: Discrepant intentions,C,A,"Based on the story, the most plausible answer is that Ali did not notice the special mark because he was not interested in the donated clothes. This aligns with the context of him having a personal grudge against the resident. Therefore, the answer is A. [[A]]",0,,True,rationale_cot_3shot,,1
c8f23ea614fda07e,ca41f4b312708ae8,3225633b153b0a44,ToMBench,Strange Story Task,Non-Literal communication,Non-Literal communication: Egocentric lies,B,B,[[B]],1,,True,rationale_cot_3shot,,1
e8773439ad86dc04,76a73465ee0ac029,44de2705bcb1f0fb,ToMBench,Hinting Task Test,Intention,Intention: Intentions explanations,A,A,"Let's reason step by step: Based on the context provided, Patricia is expressing difficulty in carrying the suitcases herself. This implies she might need help. Therefore, the most logical inference is that Patricia hopes John helps her. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,1
9b68cc1d6c9365e8,8949efb5f17371b0,3b2663212b72cc7c,ToMBench,Strange Story Task,Non-Literal communication,Non-Literal communication: Humor,B,B,"Let's reason step by step: Analyzing the story, Xiao Li's statement is a joke or a play on words. It does not provide any factual information about whether the chef is actually playing hide and seek with the vegetables. Therefore, we cannot determine if his statement is true based on the information given. The correct answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
a8d011623ef87bee,5626d270a79a73cc,d617abf94c85c588,ToMBench,False Belief Task,Belief,Belief: Location false beliefs Belief: Second-order beliefs,B,B,"Let's reason step by step: Xiaogang moves the cabbage to the backpack, so he would think Xiaoming would look for it in the handbag or backpack. However, since the options provided do not include the backpack, the most logical answer is the handbag. [[B]]",1,,True,rationale_cot_3shot,,1
c71edbb8606614b4,446ae90513fffafb,4a4a7d5e09124d8d,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,A,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option A. [[A]]",0,,True,rationale_cot_3shot,,1
9d2609addd3c7593,b2435ee3fa27e793,ccf515d394b6d54b,ToMBench,Percepts-Knowledge Links,Knowledge,Knowledge: Percepts-knowledge links,B,B,[[B]],1,,True,rationale_cot_3shot,,1
b3d7aa6cafb79f53,4743fe8c927ba078,ada16cbaf45f01ff,ToMBench,Scalar Implicature Test,Knowledge,Knowledge: Information-knowledge links,D,C,"Let's reason step by step: Initially, Zhang Wei mentioned that a part of the 20 books is about physics and most are about mathematics. Since Zhao Min counted and found that 14 are about mathematics, we can infer that the remaining books (6) are likely about physics. Given the options, the closest and logical answer is C. [[C]]",0,,True,rationale_cot_3shot,,1
1678e57a5968fff3,5ee7bea4dd752997,914ce0aec69e1739,ToMBench,Strange Story Task,Non-Literal communication,Non-Literal communication: White lies,D,D,"Let's reason step by step: Analyzing the story, we can see that Meng Hua avoids breaking his cousin's belief in Santa Claus. This points to option B or D. However, since the story specifically mentions that Meng Hua does not want to shatter his cousin's fantasy, the most accurate answer is D. [[D]]",1,,True,rationale_cot_3shot,,1
ab37e9a1157f5371,c4a1bceaa1c1a181,f006f1d76dacb812,ToMBench,Discrepant Desires,Desire,Desire: Discrepant desires,B,B,[[B]],1,,True,rationale_cot_3shot,,1
c23b99bc3361eda8,590d921de4863c84,1de6d42ada88fe70,ToMBench,Ambiguous Story Task,Belief,Belief: Beliefs based action/emotions,A,A,"Let's reason step by step: Analyzing the context and the actions of the characters, especially Daming's reaction. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,1
4dfac8528f57b7e5,f6ab77aa32de27be,30073d61f98d5c66,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,B,[[B]],0,,True,rationale_cot_3shot,,1
2c7a989ac9641b8f,cdd014e81ea2f1a3,628e4ba9ff55f3f5,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,C,C,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,1
fb053c14f5dc59ea,50f329e615ba1e1e,060232d29b681d8d,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,C,C,[[C]],1,,True,rationale_cot_3shot,,1
6e1bb240736d6749,433498832f333470,14749c80a473b9bb,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,A,[[A]],0,,True,rationale_cot_3shot,,1
0a3d9faaa2dcd915,565de98e40470a42,5e571079ac375dfa,ToMBench,Unexpected Outcome Test,Emotion,Emotion: Atypical emotional reactions,B,B,"Let's reason step by step: Given the context that many community residents support her proposal and give her great respect and gratitude, the most likely feeling is B. [[B]]",1,,True,rationale_cot_3shot,,1
4e055749c40faf6c,0f577cab91c2629d,9ed389714267a404,ToMBench,Unexpected Outcome Test,Belief,Belief: Sequence false beliefs,C,C,"Let's reason step by step: Given the context, the most plausible reason for Chen Tao feeling disappointed is related to the quality or artistic value of the murals and handicrafts. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,1
96f2961252ba7fec,e4c66b78aaa6590d,1242a5219b4700e6,ToMBench,Ambiguous Story Task,Belief,Belief: Beliefs based action/emotions,B,B,"Let's reason step by step: Analyzing the context and the behavior described, Yi Jia's hesitation and the look exchanged between Hua Hua and Li Li suggest she is unsure about their sudden arrival. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,1
88c23e6d8e88ff72,94d16e1361f7fbe0,df392ac5743213aa,ToMBench,Hidden Emotions,Emotion,Emotion: Hidden emotions,A,D,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option D. [[D]]",0,,True,rationale_cot_3shot,,1
ab0e05a18da4f353,5e2d61c5b1ed791d,aa9ace7ee23dc87b,ToMBench,Strange Story Task,Non-Literal communication,Non-Literal communication: White lies,D,D,"Based on the story provided, the most likely answer is that Zhang Hua says this because he is out of social politeness, wants to avoid hurting the client's feelings, and maintains a good client relationship. This aligns with option D. [[D]]",1,,True,rationale_cot_3shot,,1
c1dfe169266b4584,a56920e55e19be4d,178930889067bcd8,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,"Let's reason step by step: In the story, Director Zhang suggests changing the project direction, but Manager Li politely declines the suggestion, indicating that the decision has already been made. Therefore, option A is inappropriate. [[A]]",1,,True,rationale_cot_3shot,,1
5273e3941ce80b8b,fc7b8f9e59418d1c,bf8f72517f3a144d,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,"Let's reason step by step: In the story, Mr. Liu compliments Aunt Wu on her cooking, which is a polite and appropriate comment. There is no indication that anyone says anything inappropriate. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,1
7429318f7864c0fc,b15e819bf3fd8724,cb28c7c51a900e60,ToMBench,Unexpected Outcome Test,Emotion,Emotion: Atypical emotional reactions,C,C,"Let's reason step by step: Zhao Wei announces the launch of revolutionary VR technology and mentions facing challenges, indicating a mix of excitement and concern. However, the most fitting emotion based on the options provided is nervousness. [[C]]",1,,True,rationale_cot_3shot,,1
bed205c71d33db09,d8cc21ffff4adf42,bca2f78234b9398f,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,True,rationale_cot_3shot,,1
d989bf5491d11ef7,5fa62da929d6017c,3739e4bb4e14e379,ToMBench,Hinting Task Test,Intention,Intention: Intentions explanations,A,A,"Let's reason step by step: Analyzing the context and the statement, it's clear that Wang Hua is making a subtle comment about the team's performance rather than suggesting a literal action. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,1
2c8e1e66a6aba6ed,7a3ba6f59b3bf2b8,e3b37ab79ae25c56,ToMBench,Hinting Task Test,Intention,Intention: Intentions explanations,C,C,[[C]],1,,True,rationale_cot_3shot,,1
79ec93ccd1ccffbc,4d982edcf1049d43,ccc28e806f81c745,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,D,D,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option D. [[D]]",1,,True,rationale_cot_3shot,,1
c2f1bc160b924ab9,b7822eb9deef7387,987b30fff13db6ca,ToMBench,Unexpected Outcome Test,Emotion,Emotion: Atypical emotional reactions,B,B,"Let's reason step by step: From the story, we understand that Wang Lei worries about the long separation diluting their feelings, which indicates a negative emotion. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,1
f36b5ebb73f98f8e,c4c58ea75045d443,63eee35b5363c715,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,A,A,[[A]],1,,True,rationale_cot_3shot,,1
7ef8f96978c06a39,8de489334c0f2468,9118e38a033e2cd6,ToMBench,Hinting Task Test,Intention,Intention: Intentions explanations,C,C,"Let's reason step by step: Zhang Rong says ""I definitely sleep well on this bed"" which implies she wants to buy the bed. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,1
a4b861bd83f8dda3,f253fd93b6f28294,5a1703cac64705f8,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,C,C,[[C]],1,,True,rationale_cot_3shot,,1
96d5bc1eb641009b,93f0738a109780e8,a75176d211272d33,ToMBench,Unexpected Outcome Test,Emotion,Emotion: Atypical emotional reactions,C,B,"Let's reason step by step: Given that community residents praise his efforts and contributions, and he made important suggestions that were not adopted, Zhang Wei is likely to feel proud despite the suggestions not being implemented. This points to option B. [[B]]",0,,True,rationale_cot_3shot,,1
c017239de5806ad4,bcda7e3eeaf2dc95,813324c98d7826ec,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,"Let's reason step by step: In the story, the elder brother does not say anything inappropriate. He respects Xiao Li's parenting style and emphasizes respecting the child's personality. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,1
0b6d74b6ee59435d,085ab3038c32e277,34c9c666ce63cb59,ToMBench,Hidden Emotions,Emotion,Emotion: Hidden emotions,A,B,"Let's reason step by step: Based on the story, Wang Qiang does not want others to think he is stupid, so he appears Embarrassed. [[B]]",0,,True,rationale_cot_3shot,,1
fa3349493aaadd6a,af9c2d9d388ec5de,0dc1521ed2c301b9,ToMBench,Strange Story Task,Belief,Belief: Beliefs based action/emotions,D,B,[[B]],0,,True,rationale_cot_3shot,,1
a22ee8c38de848ac,7c39bcca3b16bbdc,e27a1f7501d99d9a,ToMBench,False Belief Task,Belief,Belief: Content false beliefs Belief: Second-order beliefs,A,A,"Let's reason step by step: Based on the story, Youyou sees the safe but doesn't know Xiao Ming's expectation. Xiao Ming expected to find a marker, but since there was no marker inside, he closed the safe. Therefore, Youyou would think Xiao Ming expected a marker. [[A]]",1,,True,rationale_cot_3shot,,1
e9c400be426975a5,5d1c305a87a3af56,65efa8e6032d98c5,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,C,C,[[C]],1,,True,rationale_cot_3shot,,1
f926701ad6b9091c,8afdcfecaa2fc672,0ba9149da3030385,ToMBench,Ambiguous Story Task,Belief,Belief: Beliefs based action/emotions,A,A,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,1
ff33ee54adc2cb42,f8ad8e25d586f8c6,f5d97cf703660652,ToMBench,Unexpected Outcome Test,Emotion,Emotion: Atypical emotional reactions,A,C,"Let's reason step by step: Given the context that Chen Yu ""dreams of"" the job and ""thinks about day and night,"" and that she performed ""outstandingly,"" it's clear she was very hopeful. When she learns she didn't get the job, she would feel disappointed. This points to option C. [[C]]",0,,True,rationale_cot_3shot,,1
31a574bb3f013d38,6387ab0106d89c7e,874b1b6215a8d625,ToMBench,Discrepant Intentions,Intention,Intention: Discrepant intentions,A,C,"Based on the story provided, the most likely answer is:

[[C]]",0,,True,rationale_cot_3shot,,1
84019226e3ea3ef4,8a1c0784f7a23b40,e1b6d4b3cf3aa88e,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,C,C,[[C]],1,,True,rationale_cot_3shot,,1
231846598865cd35,2d0b58b885076816,9da5fc53ff77d35b,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,A,D,[[D]],0,,True,rationale_cot_3shot,,1
ae01f9b8205a5f71,fbbad1a4c905145e,b99b2243d9873f3f,ToMBench,False Belief Task,Belief,Belief: Location false beliefs Belief: Second-order beliefs,A,A,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,1
5cc018b68c43bf8d,5310478e6f5b3193,ad2508626e06dd5f,ToMBench,Discrepant Intentions,Intention,Intention: Discrepant intentions,B,B,"Based on the story provided, the most likely intention behind Mark's behavior is that he has a conflict with that resident and deliberately chooses to remain silent to see the resident's donation plan fail. This aligns with option B. [[B]]",1,,True,rationale_cot_3shot,,1
